X,Y
0.0000,77.0000
0.0651,77.0000
0.1302,77.0000
0.1953,77.0000
0.2603,38.0000
0.3254,115.0000
0.3905,77.0000
0.4556,51.5458
0.5207,77.0000
0.5858,77.0000
0.6508,135.4427
0.7159,55.7137
0.7810,77.0000
0.8461,77.0000
0.9112,77.0000
0.9763,96.6908
1.0413,77.0000
1.1064,70.8969
1.1715,77.0000
1.2366,42.4084
1.3017,76.7023
1.3668,77.0000
1.4318,77.0000
1.4969,82.3664
1.5620,77.0000
1.6271,67.6221
1.6922,77.0000
1.7573,89.9084
1.8224,77.0000
1.8874,77.0000
1.9525,77.0000
2.0176,77.0000
2.0827,38.0000
2.1478,77.0000
2.2129,77.0000
2.2779,77.0000
2.3430,77.0000
2.4081,77.0000
2.4732,77.0000
2.5383,38.0000
2.6034,77.0000
2.6684,77.0000
2.7335,77.0000
2.7986,77.0000
2.8637,77.0000
2.9288,77.0000
2.9939,77.0000
3.0589,77.0000
3.1240,100.4962
3.1891,54.8206
3.2542,77.0000
3.3193,77.0000
3.3844,77.0000
3.4494,77.0000
3.5145,77.0000
3.5796,48.5687
3.6447,77.0000
3.7098,77.0000
3.7749,77.0000
3.8400,77.0000
3.9050,114.1298
3.9701,77.0000
4.0352,77.0000
4.1003,110.2137
4.1654,77.0000
4.2305,77.0000
4.2955,77.0000
4.3606,77.0000
4.4257,77.0000
4.4908,93.0992
4.5559,77.0000
4.6210,95.1298
4.6860,77.0000
4.7511,77.0000
4.8162,77.0000
4.8813,77.0000
4.9464,68.0687
5.0115,70.0038
5.0765,77.0000
5.1416,111.9542
5.2067,39.1908
5.2718,77.0000
5.3369,77.0000
5.4020,77.0000
5.4671,44.5496
5.5321,77.0000
5.5972,38.0000
5.6623,77.0000
5.7274,77.0000
5.7925,99.1908
5.8576,77.0000
5.9226,77.0000
5.9877,77.0000
6.0528,61.9656
6.1179,63.9008
6.1830,87.8779
6.2481,77.0000
6.3131,45.2939
6.3782,77.0000
6.4433,80.3359
6.5084,77.0000
6.5735,77.4351
6.6386,77.0000
6.7036,110.7939
6.7687,77.0000
6.8338,77.0000
6.8989,77.0000
6.9640,103.2519
7.0291,77.0000
7.0941,92.5191
7.1592,77.0000
7.2243,77.0000
7.2894,93.8244
7.3545,107.2710
7.4196,77.0000
7.4847,77.0000
7.5497,77.0000
7.6148,107.6031
7.6799,43.6565
7.7450,77.0000
7.8101,78.7405
7.8752,114.8550
7.9402,112.9695
8.0053,111.0840
8.0704,77.0000
8.1355,77.0000
8.2006,77.0000
8.2657,88.4580
8.3307,101.6565
8.3958,99.7710
8.4609,97.8855
8.5260,154.0000
8.5911,111.6794
8.6562,115.0000
8.7212,77.0000
8.7863,88.4580
8.8514,105.4275
8.9165,138.4237
8.9816,77.0000
9.0467,77.0000
9.1118,77.0000
9.1768,114.8550
9.2419,77.0000
9.3070,77.0000
9.3721,82.5115
9.4372,77.0000
9.5023,77.0000
9.5673,77.0000
9.6324,77.0000
9.6975,91.9389
9.7626,77.0000
9.8277,96.2901
9.8928,77.0000
9.9578,77.0000
10.0229,90.6336
10.0880,103.2519
10.1531,86.8626
10.2182,77.0000
10.2833,77.0000
10.3483,42.3168
10.4134,77.0000
10.4785,76.5534
10.5436,40.9389
10.6087,77.0000
10.6738,77.0000
10.7388,107.8931
10.8039,77.0000
10.8690,77.0000
10.9341,77.0000
10.9992,77.0000
11.0643,77.0000
11.1294,95.4198
11.1944,94.6947
11.2595,77.0000
11.3246,77.0000
11.3897,77.0000
11.4548,77.0000
11.5199,106.7328
11.5849,83.3817
11.6500,72.3855
11.7151,40.6794
11.7802,115.0000
11.8453,77.0000
11.9104,80.0458
11.9754,77.0000
12.0405,77.0000
12.1056,77.0000
12.1707,87.5878
12.2358,50.8015
12.3009,100.6412
12.3659,77.0000
12.4310,95.1298
12.4961,77.0000
12.5612,77.0000
12.6263,77.0000
12.6914,50.6527
12.7565,104.5573
12.8215,106.4427
12.8866,101.4809
12.9517,77.0000
13.0168,77.0000
13.0819,77.0000
13.1470,77.0000
13.2120,77.0000
13.2771,77.0000
13.3422,44.6985
13.4073,106.5878
13.4724,58.8664
13.5375,77.0000
13.6025,77.0000
13.6676,77.0000
13.7327,56.3092
13.7978,77.0000
13.8629,98.6107
13.9280,62.1145
13.9930,77.0000
14.0581,77.0000
14.1232,77.0000
14.1883,69.8550
14.2534,77.0000
14.3185,73.7252
14.3836,77.0000
14.4486,38.5954
14.5137,77.0000
14.5788,77.0000
14.6439,77.0000
14.7090,77.0000
14.7741,77.0000
14.8391,77.0000
14.9042,77.0000
14.9693,92.6641
15.0344,77.0000
15.0995,77.0000
15.1646,98.3206
15.2296,77.0000
15.2947,77.0000
15.3598,103.9771
15.4249,77.0000
15.4900,84.2519
15.5551,77.0000
15.6201,77.0000
15.6852,77.0000
15.7503,76.7023
15.8154,77.0000
15.8805,72.8321
15.9456,77.0000
16.0106,77.0000
16.0757,96.6908
16.1408,49.9084
16.2059,77.0000
16.2710,53.7786
16.3361,77.0000
16.4012,57.3511
16.4662,77.0000
16.5313,77.0000
16.5964,77.0000
16.6615,77.0000
16.7266,77.0000
16.7917,45.7405
16.8567,77.0000
16.9218,73.1298
16.9869,75.0649
17.0520,77.0000
