X,Y
0.0000,115.000
0.0651,84.130
0.1302,114.379
0.1953,97.878
0.2603,78.364
0.3254,144.965
0.3905,218.180
0.4556,96.503
0.5207,78.607
0.5858,159.226
0.6508,121.062
0.7159,83.947
0.7810,81.079
0.8461,110.647
0.9112,98.773
0.9763,112.534
1.0413,110.013
1.1064,114.896
1.1715,120.718
1.2366,89.582
1.3017,105.380
1.3668,102.844
1.4318,81.948
1.4969,130.323
1.5620,123.849
1.6271,100.204
1.6922,136.257
1.7573,122.947
1.8224,114.489
1.8874,158.988
1.9525,147.589
2.0176,134.553
2.0827,128.325
2.1478,126.405
2.2129,115.000
2.2779,115.000
2.3430,115.000
2.4081,124.186
2.4732,105.508
2.5383,99.652
2.6034,99.609
2.6684,87.623
2.7335,84.885
2.7986,107.145
2.8637,115.000
2.9288,114.586
2.9939,115.000
3.0589,115.000
3.1240,122.749
3.1891,117.104
3.2542,89.007
3.3193,114.489
3.3844,109.618
3.4494,115.000
3.5145,115.000
3.5796,115.000
3.6447,115.000
3.7098,125.861
3.7749,156.887
3.8400,157.399
3.9050,112.659
3.9701,98.635
4.0352,107.314
4.1003,89.683
4.1654,122.405
4.2305,150.413
4.2955,129.366
4.3606,143.889
4.4257,122.130
4.4908,154.000
4.5559,154.000
4.6210,153.350
4.6860,139.009
4.7511,197.411
4.8162,254.272
4.8813,226.730
4.9464,244.186
5.0115,255.000
5.0765,255.000
5.1416,255.000
5.2067,255.000
5.2718,246.709
5.3369,242.241
5.4020,247.505
5.4671,196.751
5.5321,196.809
5.5972,194.321
5.6623,193.000
5.7274,225.684
5.7925,164.997
5.8576,184.170
5.9226,243.006
5.9877,159.522
6.0528,166.111
6.1179,158.874
6.1830,185.101
6.2481,193.000
6.3131,198.571
6.3782,147.988
6.4433,149.501
6.5084,146.026
6.5735,155.750
6.6386,155.237
6.7036,177.278
6.7687,149.557
6.8338,146.201
6.8989,154.000
6.9640,154.000
7.0291,129.316
7.0941,130.310
7.1592,153.806
7.2243,184.733
7.2894,168.830
7.3545,179.828
7.4196,195.028
7.4847,139.028
7.5497,128.837
7.6148,128.773
7.6799,116.750
7.7450,118.412
7.8101,130.747
7.8752,134.359
7.9402,129.810
8.0053,136.678
8.0704,137.640
8.1355,112.589
8.2006,107.560
8.2657,130.304
8.3307,143.877
8.3958,122.424
8.4609,115.000
8.5260,115.000
8.5911,120.037
8.6562,135.497
8.7212,136.722
8.7863,144.745
8.8514,127.610
8.9165,135.659
8.9816,119.499
9.0467,146.570
9.1118,152.519
9.1768,115.600
9.2419,131.835
9.3070,140.671
9.3721,134.022
9.4372,137.684
9.5023,115.000
9.5673,116.975
9.6324,127.698
9.6975,156.643
9.7626,166.342
9.8277,126.173
9.8928,154.306
9.9578,184.114
10.0229,169.466
10.0880,154.787
10.1531,167.823
10.2182,161.050
10.2833,154.000
