X,Y
0.0000,154.000
0.0651,79.375
0.1302,77.000
0.1953,77.000
0.2603,77.000
0.3254,77.000
0.3905,62.375
0.4556,98.375
0.5207,77.000
0.5858,98.375
0.6508,77.000
0.7159,77.000
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,77.000
1.0413,115.000
1.1064,77.000
1.1715,77.000
1.2366,45.312
1.3017,67.250
1.3668,77.000
1.4318,77.000
1.4969,77.000
1.5620,77.000
1.6271,77.000
1.6922,100.750
1.7573,103.125
1.8224,86.500
1.8874,77.000
1.9525,77.000
2.0176,110.188
2.0827,38.000
2.1478,45.250
2.2129,42.875
2.2779,77.000
2.3430,77.000
2.4081,77.000
2.4732,100.750
2.5383,55.062
2.6034,77.000
2.6684,93.625
2.7335,100.750
2.7986,77.000
2.8637,96.250
2.9288,107.875
2.9939,144.375
3.0589,74.562
3.1240,77.000
3.1891,77.000
3.2542,77.000
3.3193,77.000
3.3844,77.000
3.4494,77.000
3.5145,77.000
3.5796,93.625
3.6447,77.000
3.7098,77.000
3.7749,77.000
3.8400,103.125
3.9050,86.500
3.9701,77.000
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,115.000
4.3606,107.875
4.4257,77.000
4.4908,115.000
4.5559,100.750
4.6210,77.000
4.6860,77.000
4.7511,93.625
4.8162,77.000
4.8813,77.000
4.9464,105.500
5.0115,45.312
5.0765,77.000
5.1416,74.562
5.2067,77.000
5.2718,40.438
5.3369,77.000
5.4020,77.000
5.4671,67.250
5.5321,77.000
5.5972,77.000
5.6623,98.375
5.7274,77.000
5.7925,59.938
5.8576,77.000
5.9226,77.000
5.9877,77.000
6.0528,77.000
6.1179,77.000
6.1830,77.000
6.2481,77.000
6.3131,77.000
6.3782,77.000
6.4433,107.875
6.5084,105.500
6.5735,77.000
6.6386,100.750
6.7036,77.000
6.7687,57.500
6.8338,59.938
6.8989,115.000
6.9640,77.000
7.0291,77.000
7.0941,115.000
7.1592,110.250
7.2243,77.000
7.2894,115.000
7.3545,151.562
7.4196,149.125
7.4847,193.000
7.5497,179.250
7.6148,154.000
7.6799,193.000
7.7450,244.500
7.8101,193.000
7.8752,193.000
7.9402,216.250
8.0053,206.938
8.0704,183.250
8.1355,129.625
8.2006,216.500
8.2657,151.562
8.3307,193.000
8.3958,149.188
8.4609,115.000
8.5260,115.000
8.5911,154.000
8.6562,103.125
8.7212,129.625
8.7863,115.000
8.8514,77.000
8.9165,115.000
8.9816,100.750
9.0467,103.125
9.1118,134.750
9.1768,77.000
9.2419,81.750
9.3070,112.625
9.3721,115.000
9.4372,115.000
9.5023,110.250
9.5673,115.000
9.6324,115.000
9.6975,115.000
9.7626,91.250
9.8277,149.125
9.8928,115.000
9.9578,136.938
10.0229,100.750
10.0880,115.000
10.1531,173.500
10.2182,115.000
10.2833,149.125
10.3483,112.625
10.4134,154.000
10.4785,119.875
10.5436,115.000
10.6087,115.000
10.6738,77.000
10.7388,151.250
10.8039,129.625
10.8690,171.062
10.9341,193.000
10.9992,154.000
11.0643,154.000
11.1294,115.000
11.1944,115.000
11.2595,122.312
11.3246,149.125
11.3897,117.438
11.4548,115.000
11.5199,117.438
11.5849,154.000
11.6500,129.625
11.7151,105.500
11.7802,115.000
11.8453,105.875
11.9104,149.125
11.9754,96.000
12.0405,98.375
12.1056,100.750
12.1707,77.000
12.2358,86.500
12.3009,84.125
12.3659,115.000
12.4310,112.625
12.4961,115.000
12.5612,112.625
12.6263,144.375
12.6914,84.125
12.7565,86.500
12.8215,77.000
12.8866,139.375
12.9517,115.000
13.0168,115.000
13.0819,98.375
13.1470,91.250
13.2120,103.125
13.2771,86.500
13.3422,91.438
13.4073,115.000
13.4724,79.375
13.5375,154.000
13.6025,115.000
13.6676,110.250
13.7327,77.000
13.7978,134.750
13.8629,115.000
13.9280,77.000
13.9930,98.375
14.0581,77.000
14.1232,93.625
14.1883,91.250
14.2534,115.000
14.3185,105.500
14.3836,84.125
14.4486,77.000
14.5137,77.000
14.5788,115.000
14.6439,79.375
14.7090,86.625
14.7741,107.875
14.8391,105.500
14.9042,141.812
14.9693,77.000
15.0344,93.625
15.0995,77.000
15.1646,77.000
15.2296,77.000
15.2947,77.000
15.3598,86.500
15.4249,115.000
15.4900,77.000
15.5551,79.375
15.6201,115.000
