X,Y
0.0000,154.000
0.0651,115.382
0.1302,103.347
0.1953,132.101
0.2603,129.976
0.3254,152.220
0.3905,117.721
0.4556,147.285
0.5207,92.051
0.5858,112.665
0.6508,95.866
0.7159,111.468
0.7810,82.302
0.8461,109.730
0.9112,147.651
0.9763,121.802
1.0413,115.000
1.1064,94.615
1.1715,108.434
1.2366,144.337
1.3017,156.911
1.3668,127.347
1.4318,102.176
1.4969,108.796
1.5620,87.605
1.6271,101.916
1.6922,90.646
1.7573,105.914
1.8224,130.904
1.8874,106.977
1.9525,98.405
2.0176,113.168
2.0827,138.919
2.1478,103.849
2.2129,100.652
2.2779,134.563
2.3430,135.460
2.4081,146.517
2.4732,133.890
2.5383,124.899
2.6034,145.096
2.6684,116.815
2.7335,115.827
2.7986,129.625
2.8637,115.000
2.9288,115.000
2.9939,115.000
3.0589,115.000
3.1240,138.840
3.1891,135.366
3.2542,103.965
3.3193,92.688
3.3844,106.261
3.4494,103.855
3.5145,133.593
3.5796,130.806
3.6447,115.000
3.7098,103.545
3.7749,94.807
3.8400,124.041
3.9050,124.140
3.9701,103.560
4.0352,112.164
4.1003,111.925
4.1654,104.416
4.2305,107.294
4.2955,156.552
4.3606,131.129
4.4257,126.015
4.4908,115.000
4.5559,115.084
4.6210,115.000
4.6860,115.000
4.7511,117.708
4.8162,132.413
4.8813,98.220
4.9464,181.526
5.0115,118.725
5.0765,145.363
5.1416,156.480
5.2067,162.680
5.2718,117.913
5.3369,158.756
5.4020,157.702
5.4671,216.392
5.5321,214.494
5.5972,224.000
5.6623,230.805
5.7274,205.150
5.7925,156.518
5.8576,149.244
5.9226,190.087
5.9877,125.071
6.0528,114.421
6.1179,132.275
6.1830,115.712
6.2481,86.166
6.3131,104.859
6.3782,92.814
6.4433,112.362
6.5084,92.804
6.5735,104.776
6.6386,115.000
6.7036,115.000
6.7687,84.953
6.8338,121.267
6.8989,129.430
6.9640,150.174
7.0291,124.977
7.0941,115.000
7.1592,107.673
7.2243,94.798
7.2894,137.400
7.3545,147.000
7.4196,126.369
7.4847,115.000
7.5497,129.901
7.6148,109.990
7.6799,96.226
7.7450,110.337
7.8101,95.764
7.8752,122.618
7.9402,145.700
8.0053,157.356
8.0704,133.435
8.1355,149.573
8.2006,142.781
8.2657,95.229
8.3307,80.535
8.3958,100.750
8.4609,115.000
8.5260,107.100
8.5911,104.395
8.6562,97.336
8.7212,77.740
8.7863,90.212
8.8514,101.744
8.9165,103.602
8.9816,105.043
9.0467,81.221
9.1118,77.329
9.1768,82.081
9.2419,97.449
9.3070,120.887
9.3721,130.904
9.4372,115.000
9.5023,104.447
9.5673,90.084
9.6324,115.000
9.6975,104.837
9.7626,86.721
9.8277,112.249
9.8928,102.094
9.9578,85.395
10.0229,115.000
10.0880,107.488
10.1531,87.782
10.2182,126.419
10.2833,115.000
10.3483,109.256
10.4134,86.104
10.4785,111.468
10.5436,98.450
10.6087,127.079
10.6738,90.280
10.7388,118.235
10.8039,112.791
10.8690,109.081
10.9341,137.692
10.9992,95.597
11.0643,115.285
11.1294,120.678
11.1944,77.000
