X,Y
0.0000,115.000
0.0651,114.985
0.1302,115.000
0.1953,86.595
0.2603,89.246
0.3254,92.308
0.3905,152.333
0.4556,132.734
0.5207,115.526
0.5858,105.000
0.6508,144.583
0.7159,116.802
0.7810,115.000
0.8461,113.310
0.9112,51.986
0.9763,110.668
1.0413,79.882
1.1064,111.938
1.1715,95.891
1.2366,78.816
1.3017,98.030
1.3668,90.158
1.4318,85.645
1.4969,111.466
1.5620,83.557
1.6271,110.562
1.6922,115.000
1.7573,115.000
1.8224,123.657
1.8874,161.444
1.9525,107.870
2.0176,162.206
2.0827,137.365
2.1478,117.081
2.2129,139.188
2.2779,120.304
2.3430,118.219
2.4081,115.739
2.4732,115.000
2.5383,115.000
2.6034,98.104
2.6684,143.576
2.7335,122.763
2.7986,129.422
2.8637,119.433
2.9288,103.807
2.9939,134.102
3.0589,121.834
3.1240,85.645
3.1891,106.175
3.2542,114.744
3.3193,141.350
3.3844,94.154
3.4494,105.455
3.5145,125.177
3.5796,91.290
3.6447,77.000
3.7098,104.735
3.7749,96.456
3.8400,86.365
3.9050,105.987
3.9701,115.000
4.0352,88.166
4.1003,104.514
4.1654,88.526
4.2305,83.231
4.2955,98.596
4.3606,84.263
4.4257,102.754
4.4908,100.698
4.5559,81.541
4.6210,102.213
4.6860,89.967
4.7511,77.000
4.8162,77.935
4.8813,126.630
4.9464,129.047
5.0115,115.000
5.0765,97.859
5.1416,82.192
5.2067,77.000
5.2718,100.412
5.3369,105.861
5.4020,94.483
5.4671,108.836
5.5321,120.915
5.5972,95.219
5.6623,99.269
5.7274,113.573
5.7925,129.954
5.8576,140.132
5.9226,126.240
5.9877,111.474
6.0528,114.979
6.1179,115.000
6.1830,136.441
6.2481,132.744
6.3131,115.000
6.3782,133.709
6.4433,174.268
6.5084,173.736
6.5735,193.691
6.6386,218.605
6.7036,197.817
6.7687,200.188
6.8338,181.155
6.8989,162.922
6.9640,161.498
7.0291,167.354
7.0941,192.613
7.1592,179.620
7.2243,138.786
7.2894,134.223
7.3545,154.289
7.4196,132.176
7.4847,110.411
7.5497,113.847
7.6148,124.224
7.6799,123.473
7.7450,151.067
7.8101,163.242
7.8752,119.610
7.9402,107.686
8.0053,133.693
8.0704,115.000
8.1355,100.613
8.2006,95.749
8.2657,111.487
8.3307,112.588
8.3958,130.341
8.4609,118.714
8.5260,96.501
8.5911,85.675
8.6562,80.995
8.7212,84.744
8.7863,93.683
8.8514,102.069
8.9165,90.327
8.9816,101.853
9.0467,77.000
9.1118,80.575
9.1768,86.146
9.2419,89.427
9.3070,109.138
9.3721,97.413
9.4372,93.404
9.5023,99.837
9.5673,90.864
9.6324,101.633
9.6975,77.000
9.7626,77.000
9.8277,97.056
9.8928,136.171
9.9578,115.000
10.0229,121.241
10.0880,124.741
10.1531,89.117
10.2182,80.411
10.2833,98.803
10.3483,131.614
10.4134,111.859
10.4785,141.706
10.5436,197.438
10.6087,102.460
10.6738,85.464
10.7388,112.566
10.8039,95.703
10.8690,84.924
10.9341,107.256
10.9992,81.660
11.0643,103.474
11.1294,100.936
11.1944,83.025
11.2595,106.237
11.3246,84.131
11.3897,105.380
11.4548,77.000
11.5199,77.000
11.5849,74.919
11.6500,66.377
11.7151,95.936
11.7802,96.002
11.8453,78.757
11.9104,89.187
11.9754,104.327
12.0405,77.000
12.1056,77.064
12.1707,81.528
12.2358,77.609
12.3009,84.743
12.3659,80.782
12.4310,111.398
12.4961,80.422
12.5612,111.758
12.6263,78.930
12.6914,104.847
12.7565,114.437
12.8215,108.593
12.8866,80.535
12.9517,77.000
13.0168,77.225
13.0819,84.034
13.1470,77.000
13.2120,78.441
13.2771,114.289
13.3422,96.594
13.4073,91.945
13.4724,77.000
13.5375,77.000
13.6025,77.058
13.6676,80.047
13.7327,77.000
