X,Y
0.0000,77.000
0.0651,77.000
0.1302,111.152
0.1953,82.772
0.2603,77.000
0.3254,86.620
0.3905,77.000
0.4556,77.000
0.5207,77.000
0.5858,97.684
0.6508,95.759
0.7159,93.835
0.7810,77.000
0.8461,77.000
0.9112,88.063
0.9763,77.000
1.0413,84.215
1.1064,115.000
1.1715,111.633
1.2366,77.000
1.3017,77.000
1.3668,115.000
1.4318,115.000
1.4969,77.000
1.5620,106.823
1.6271,115.000
1.6922,77.000
1.7573,52.316
1.8224,99.127
1.8874,77.000
1.9525,77.000
2.0176,77.000
2.0827,91.430
2.1478,77.000
2.2129,77.000
2.2779,46.886
2.3430,77.000
2.4081,81.810
2.4732,77.000
2.5383,77.000
2.6034,77.000
2.6684,77.000
2.7335,115.000
2.7986,77.000
2.8637,85.658
2.9288,104.418
2.9939,128.658
3.0589,77.000
3.1240,77.000
3.1891,115.000
3.2542,115.000
3.3193,92.873
3.3844,77.000
3.4494,89.025
3.5145,104.899
3.5796,77.000
3.6447,77.000
3.7098,77.000
3.7749,112.595
3.8400,38.975
3.9050,77.000
3.9701,77.000
4.0352,77.000
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,63.671
4.3606,77.000
4.4257,77.000
4.4908,95.759
4.5559,77.000
4.6210,69.190
4.6860,77.000
4.7511,103.456
4.8162,38.000
4.8813,45.899
4.9464,77.000
5.0115,111.152
5.0765,77.000
5.1416,115.000
5.2067,78.924
5.2718,77.000
5.3369,77.000
5.4020,77.000
5.4671,77.000
5.5321,49.848
5.5972,101.532
5.6623,92.392
5.7274,77.000
5.7925,77.000
5.8576,98.165
5.9226,77.000
5.9877,77.000
6.0528,77.000
6.1179,77.000
6.1830,77.000
6.2481,77.000
6.3131,77.000
6.3782,77.000
6.4433,77.000
6.5084,115.000
6.5735,110.671
6.6386,77.000
6.7036,77.000
6.7687,77.000
6.8338,113.392
6.8989,77.000
6.9640,77.000
7.0291,94.797
7.0941,95.278
7.1592,115.000
7.2243,115.000
7.2894,77.000
7.3545,132.557
7.4196,115.000
7.4847,154.000
7.5497,158.810
7.6148,192.000
7.6799,192.000
7.7450,156.557
7.8101,117.962
7.8752,158.810
7.9402,154.000
8.0053,136.456
8.0704,125.861
8.1355,77.000
8.2006,77.000
8.2657,93.354
8.3307,115.000
8.3958,94.797
8.4609,77.000
8.5260,101.051
8.5911,77.000
8.6562,104.899
8.7212,85.177
8.7863,83.253
8.8514,77.000
8.9165,79.405
8.9816,77.481
9.0467,115.000
9.1118,77.000
9.1768,43.430
9.2419,115.000
9.3070,77.000
9.3721,77.000
9.4372,63.671
9.5023,77.000
9.5673,77.000
9.6324,57.253
9.6975,77.000
9.7626,92.392
9.8277,77.000
9.8928,88.544
9.9578,95.506
10.0229,77.000
10.0880,77.000
10.1531,77.000
10.2182,39.975
10.2833,77.000
10.3483,77.000
10.4134,77.000
10.4785,77.000
10.5436,77.000
10.6087,77.000
10.6738,77.000
10.7388,63.177
10.8039,77.000
10.8690,59.228
10.9341,77.000
10.9992,77.000
11.0643,61.696
11.1294,77.000
11.1944,77.000
11.2595,77.000
11.3246,45.405
11.3897,77.000
11.4548,77.000
11.5199,77.000
11.5849,77.000
11.6500,77.000
11.7151,72.557
11.7802,70.582
11.8453,77.000
11.9104,77.000
11.9754,77.000
12.0405,62.684
12.1056,92.873
12.1707,77.000
12.2358,56.759
12.3009,81.861
12.3659,77.000
12.4310,77.000
12.4961,66.139
12.5612,77.000
12.6263,51.646
12.6914,77.000
12.7565,77.000
12.8215,38.987
12.8866,77.000
12.9517,77.000
13.0168,115.000
13.0819,115.000
13.1470,136.456
13.2120,38.000
13.2771,64.165
13.3422,77.000
13.4073,54.785
13.4724,77.000
13.5375,58.734
13.6025,77.000
13.6676,77.000
13.7327,77.000
13.7978,77.000
13.8629,77.000
13.9280,77.000
13.9930,77.000
14.0581,77.000
14.1232,77.000
14.1883,38.000
14.2534,77.000
14.3185,77.000
14.3836,45.405
14.4486,105.861
14.5137,77.000
14.5788,77.000
14.6439,61.696
14.7090,77.000
14.7741,57.747
14.8391,77.000
14.9042,61.203
14.9693,77.000
15.0344,49.848
15.0995,77.000
15.1646,45.899
15.2296,38.000
15.2947,77.000
15.3598,113.076
15.4249,77.000
