X,Y
0.0000,68.0000
0.0651,45.0000
0.1302,45.2100
0.1953,67.6849
0.2603,68.0000
0.3254,67.4749
0.3905,89.7397
0.4556,90.2648
0.5207,45.8402
0.5858,68.0000
0.6508,69.0502
0.7159,48.4658
0.7810,88.4795
0.8461,66.6347
0.9112,68.0000
0.9763,46.5753
1.0413,89.3196
1.1064,87.4292
1.1715,66.1096
1.2366,89.0046
1.3017,70.1005
1.3668,91.0000
1.4318,70.3105
1.4969,91.0000
1.5620,88.4795
1.6271,108.7489
1.6922,68.0000
1.7573,68.0000
1.8224,65.0594
1.8874,64.9543
1.9525,68.0000
2.0176,91.0000
2.0827,107.2785
2.1478,64.5342
2.2129,87.4292
2.2779,71.6758
2.3430,87.2192
2.4081,87.1142
2.4732,71.9909
2.5383,72.0959
2.6034,86.7991
2.6684,86.6941
2.7335,68.0000
2.7986,68.0000
2.8637,91.0000
2.9288,45.0000
2.9939,63.1689
3.0589,45.0000
3.1240,78.0822
3.1891,68.0000
3.2542,62.7489
3.3193,85.6438
3.3844,50.4612
3.4494,102.8676
3.5145,50.6712
3.5796,62.3288
3.6447,45.0000
3.7098,79.0274
3.7749,51.0913
3.8400,45.0000
3.9050,68.0000
3.9701,51.4064
4.0352,68.0000
4.1003,61.3836
4.1654,61.2785
4.2305,45.0000
4.2955,61.0685
4.3606,60.9635
4.4257,52.1416
4.4908,45.0000
4.5559,52.3516
4.6210,76.0868
4.6860,45.0000
4.7511,75.6667
4.8162,60.2283
4.8813,90.3699
4.9464,83.0183
5.0115,53.0868
5.0765,53.1918
5.1416,59.7032
5.2067,59.5982
5.2718,68.0000
5.3369,68.0000
5.4020,73.5662
5.4671,59.1781
5.5321,68.0000
5.5972,54.0320
5.6623,95.7260
5.7274,63.4840
5.7925,45.0000
5.8576,72.0959
5.9226,104.4429
5.9877,54.6621
6.0528,68.0000
6.1179,58.1279
6.1830,68.0000
6.2481,57.9178
6.3131,68.0000
6.3782,93.4155
6.4433,101.3973
6.5084,99.5069
6.5735,80.3927
6.6386,68.0000
6.7036,78.8174
6.7687,45.0000
6.8338,56.9726
6.8989,115.4703
6.9640,90.4749
7.0291,79.6575
7.0941,79.4475
7.1592,91.0000
7.2243,79.6575
7.2894,114.0000
7.3545,101.3973
7.4196,114.9452
7.4847,68.0000
7.5497,45.0000
7.6148,66.4247
7.6799,45.0000
7.7450,57.4977
7.8101,45.0000
7.8752,45.0000
7.9402,55.1872
8.0053,55.0822
8.0704,45.0000
8.1355,45.0000
8.2006,45.0000
8.2657,45.0000
8.3307,45.0000
8.3958,58.5479
8.4609,31.3470
8.5260,45.0000
8.5911,31.1370
8.6562,31.0320
8.7212,45.0000
8.7863,45.0000
8.8514,45.0000
8.9165,45.0000
8.9816,36.4931
9.0467,45.0000
9.1118,59.7032
9.1768,36.8082
9.2419,45.0000
9.3070,60.0183
9.3721,60.1233
9.4372,45.0000
9.5023,45.0000
9.5673,52.5616
9.6324,60.5434
9.6975,45.0000
9.7626,45.0000
9.8277,45.0000
9.8928,45.0000
9.9578,45.0000
10.0229,51.8265
10.0880,28.7215
10.1531,51.6164
10.2182,45.0000
10.2833,45.0000
10.3483,34.6027
10.4134,61.8037
10.4785,45.0000
10.5436,50.9863
10.6087,39.1187
10.6738,62.2237
10.7388,45.0000
10.8039,45.0000
10.8690,68.0000
10.9341,62.6438
10.9992,62.7489
11.0643,45.0000
11.1294,45.0000
11.1944,63.0639
11.2595,45.0000
11.3246,63.2740
11.3897,49.6210
11.4548,49.5160
11.5199,45.0000
11.5849,45.0000
11.6500,45.0000
11.7151,45.0000
11.7802,64.0091
11.8453,45.0000
11.9104,48.7808
11.9754,45.0000
12.0405,45.0000
12.1056,45.0000
12.1707,64.6393
12.2358,45.0000
12.3009,48.1507
12.3659,45.0000
12.4310,85.1187
12.4961,45.0000
12.5612,45.0000
12.6263,27.2511
12.6914,45.0000
12.7565,49.8311
12.8215,65.6895
12.8866,45.0000
12.9517,86.7991
13.0168,45.0000
13.0819,46.8904
13.1470,46.7854
13.2120,68.0000
13.2771,66.4247
13.3422,68.0000
13.4073,66.6347
13.4724,45.0000
13.5375,66.8447
13.6025,66.9498
13.6676,45.0000
13.7327,45.0000
13.7978,45.7352
13.8629,45.0000
13.9280,67.4749
13.9930,45.0000
14.0581,67.6849
14.1232,67.7900
14.1883,45.0000
14.2534,45.0000
