X,Y
0.0000,77.000
0.0651,77.000
0.1302,77.000
0.1953,77.000
0.2603,77.000
0.3254,77.000
0.3905,109.989
0.4556,44.000
0.5207,115.000
0.5858,77.000
0.6508,77.000
0.7159,105.813
0.7810,77.000
0.8461,77.000
0.9112,77.000
0.9763,64.143
1.0413,51.714
1.1064,77.000
1.1715,115.000
1.2366,99.132
1.3017,55.143
1.3668,94.538
1.4318,96.626
1.4969,77.000
1.5620,74.385
1.6271,59.429
1.6922,77.000
1.7573,99.549
1.8224,77.000
1.8874,52.143
1.9525,89.945
2.0176,89.110
2.0827,77.000
2.1478,77.000
2.2129,134.538
2.2779,85.769
2.3430,68.857
2.4081,77.000
2.4732,83.264
2.5383,77.000
2.6034,81.593
2.6684,77.000
2.7335,77.000
2.7986,77.000
2.8637,77.000
2.9288,38.429
2.9939,77.000
3.0589,77.000
3.1240,40.143
3.1891,148.077
3.2542,77.000
3.3193,110.407
3.3844,77.000
3.4494,77.000
3.5145,84.099
3.5796,54.077
3.6447,106.231
3.7098,77.000
3.7749,77.000
3.8400,77.000
3.9050,77.000
3.9701,102.055
4.0352,101.220
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,94.121
4.3606,77.000
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,77.000
4.6860,70.154
4.7511,99.967
4.8162,91.198
4.8813,77.000
4.9464,77.000
5.0115,77.000
5.0765,77.000
5.1416,77.000
5.2067,86.187
5.2718,145.429
5.3369,84.516
5.4020,147.143
5.4671,82.846
5.5321,120.143
5.5972,119.286
5.6623,192.000
5.7274,225.923
5.7925,232.055
5.8576,231.527
5.9226,231.000
5.9877,255.000
6.0528,255.000
6.1179,194.571
6.1830,192.000
6.2481,226.714
6.3131,159.011
6.3782,154.000
6.4433,154.000
6.5084,122.714
6.5735,123.571
6.6386,115.000
6.7036,115.000
6.7687,115.000
6.8338,115.000
6.8989,115.000
6.9640,115.000
7.0291,100.802
7.0941,107.462
7.1592,115.000
7.2243,93.703
7.2894,94.538
7.3545,115.000
7.4196,135.132
7.4847,77.000
7.5497,115.000
7.6148,98.714
7.6799,99.549
7.7450,139.000
7.8101,101.220
7.8752,77.000
7.9402,115.000
8.0053,115.000
8.0704,87.440
8.1355,77.000
8.2006,85.769
8.2657,77.000
8.3307,107.901
8.3958,83.264
8.4609,148.429
8.5260,110.407
8.5911,111.242
8.6562,112.077
8.7212,151.857
8.7863,152.714
8.8514,114.582
8.9165,114.582
8.9816,78.253
9.0467,77.000
9.1118,77.000
9.1768,115.000
9.2419,115.000
9.3070,82.429
9.3721,83.264
9.4372,84.099
9.5023,123.143
9.5673,85.769
9.6324,115.000
9.6975,104.560
9.7626,77.000
9.8277,89.110
9.8928,77.000
9.9578,115.000
10.0229,115.000
10.0880,77.000
10.1531,115.000
10.2182,97.879
10.2833,97.044
10.3483,95.791
10.4134,95.374
10.4785,97.462
10.5436,98.297
10.6087,77.000
10.6738,99.967
10.7388,77.000
10.8039,90.363
10.8690,77.000
10.9341,115.000
10.9992,104.143
11.0643,115.000
11.1294,105.813
11.1944,77.000
11.2595,107.484
11.3246,83.681
11.3897,82.846
11.4548,82.011
11.5199,81.176
11.5849,77.000
11.6500,79.505
11.7151,113.330
11.7802,114.165
11.8453,77.000
