X,Y
0.00000,115.000
0.06508,79.657
0.13017,109.685
0.19525,87.702
0.26034,109.202
0.32542,119.612
0.39050,116.217
0.45559,125.413
0.52067,99.781
0.58576,100.580
0.65084,120.071
0.71592,174.231
0.78101,115.000
0.84609,116.636
0.91118,149.932
0.97626,166.188
1.04134,111.224
1.10643,111.773
1.17151,115.000
1.23659,117.380
1.30168,125.636
1.36676,139.818
1.43185,136.000
1.49693,110.901
1.56201,103.469
1.62710,102.849
1.69218,77.000
1.75727,81.252
1.82235,121.503
1.88743,95.448
1.95252,143.601
2.01760,126.872
2.08269,91.936
2.14777,130.308
2.21285,124.372
2.27794,120.876
2.34302,115.168
2.40811,113.631
2.47319,119.661
2.53827,108.091
2.60336,94.273
2.66844,79.996
2.73353,77.000
2.79861,77.000
2.86369,112.077
2.92878,103.211
2.99386,100.892
3.05895,87.895
3.12403,88.113
3.18911,94.224
3.25420,99.563
3.31928,106.013
3.38436,93.017
3.44945,107.680
3.51453,111.908
3.57962,109.154
3.64470,111.141
3.70978,164.899
3.77487,186.414
3.83995,174.727
3.90504,217.276
3.97012,220.720
4.03520,165.748
4.10029,208.577
4.16537,188.279
4.23046,151.455
4.29554,216.231
4.36062,230.826
4.42571,173.731
4.49079,202.320
4.55588,202.189
4.62096,254.313
4.68604,224.596
4.75113,238.533
4.81621,246.460
4.88130,250.057
4.94638,244.213
5.01146,216.231
5.07655,157.256
5.14163,115.650
5.20672,131.488
5.27180,129.132
5.33688,131.741
5.40197,173.301
5.46705,151.322
5.53214,122.655
5.59722,180.559
5.66230,155.160
5.72739,121.000
5.79247,145.273
5.85755,126.455
5.92264,113.744
5.98772,115.000
6.05281,115.000
6.11789,101.737
6.18297,115.300
6.24806,86.986
6.31314,93.355
6.37823,118.645
6.44331,151.000
6.50839,115.174
6.57348,124.967
6.63856,82.049
6.70365,140.776
6.76873,118.818
6.83381,99.224
6.89890,129.146
6.96398,148.667
7.02907,136.545
7.09415,115.000
7.15923,127.000
7.22432,156.378
7.28940,132.476
7.35449,114.662
7.41957,98.210
7.48465,113.695
7.54974,137.203
7.61482,160.496
7.67990,157.455
7.74499,127.545
7.81007,123.628
7.87516,115.000
7.94024,108.526
8.00532,87.364
8.07041,104.627
8.13549,143.909
8.20058,121.025
8.26566,139.420
8.33074,98.573
8.39583,114.928
8.46091,114.058
8.52600,115.000
8.59108,85.769
8.65616,86.663
8.72125,93.765
8.78633,98.259
8.85142,115.000
8.91650,99.056
8.98158,77.000
9.04667,77.000
9.11175,77.725
9.17684,87.769
9.24192,151.273
9.30700,115.000
