X,Y
0.0000,77.000
0.0651,76.530
0.1302,38.000
0.1953,77.000
0.2603,39.880
0.3254,74.651
0.3905,74.181
0.4556,77.000
0.5207,73.241
0.5858,77.000
0.6508,77.000
0.7159,71.831
0.7810,77.000
0.8461,109.048
0.9112,70.422
0.9763,77.000
1.0413,77.000
1.1064,77.000
1.1715,77.000
1.2366,85.699
1.3017,105.843
1.3668,86.614
1.4318,104.928
1.4969,77.000
1.5620,77.000
1.6271,77.000
1.6922,77.000
1.7573,50.687
1.8224,51.157
1.8874,63.373
1.9525,77.000
2.0176,38.000
2.0827,61.964
2.1478,99.892
2.2129,122.458
2.2779,77.000
2.3430,60.084
2.4081,77.000
2.4732,94.398
2.5383,77.000
2.6034,56.795
2.6684,77.000
2.7335,57.265
2.7986,77.892
2.8637,74.181
2.9288,77.000
2.9939,77.000
3.0589,77.000
3.1240,98.976
3.1891,53.976
3.2542,77.000
3.3193,77.000
3.3844,62.434
3.4494,90.735
3.5145,51.627
3.5796,77.000
3.6447,102.639
3.7098,77.000
3.7749,77.000
3.8400,49.277
3.9050,77.000
3.9701,77.000
4.0352,77.000
4.1003,86.157
4.1654,136.373
4.2305,77.000
4.2955,77.000
4.3606,107.675
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,109.506
4.6860,115.000
4.7511,81.578
4.8162,110.880
4.8813,77.000
4.9464,80.205
5.0115,112.253
5.0765,149.361
5.1416,115.000
5.2067,116.410
5.2718,154.916
5.3369,192.470
5.4020,231.000
5.4671,231.289
5.5321,255.000
5.5972,231.000
5.6623,231.000
5.7274,228.651
5.7925,196.554
5.8576,227.711
5.9226,188.337
5.9877,252.398
6.0528,187.422
6.1179,225.831
6.1830,225.361
6.2481,121.108
6.3131,218.012
6.3782,115.000
6.4433,115.000
6.5084,154.000
6.5735,170.699
6.6386,154.000
6.7036,124.398
6.7687,154.000
6.8338,115.000
6.8989,143.193
6.9640,104.012
7.0291,111.639
7.0941,141.783
7.1592,89.361
7.2243,77.000
7.2894,90.277
7.3545,90.735
7.4196,105.759
7.4847,100.349
7.5497,92.108
7.6148,99.434
7.6799,159.530
7.7450,115.000
7.8101,119.675
7.8752,94.398
7.9402,97.145
8.0053,115.000
8.0704,96.229
8.1355,115.000
8.2006,96.687
8.2657,94.855
8.3307,97.602
8.3958,115.000
8.4609,115.000
8.5260,137.554
8.5911,115.000
8.6562,154.000
8.7212,115.000
8.7863,129.566
8.8514,115.000
8.9165,140.373
8.9816,115.000
9.0467,115.000
9.1118,129.880
9.1768,115.000
9.2419,60.265
9.3070,154.000
9.3721,87.072
9.4372,86.614
9.5023,124.398
9.5673,77.000
9.6324,106.759
9.6975,77.000
9.7626,115.000
9.8277,115.000
9.8928,141.012
9.9578,179.940
10.0229,115.000
10.0880,115.000
10.1531,149.301
10.2182,115.000
10.2833,118.759
10.3483,111.795
10.4134,112.253
10.4785,77.000
10.5436,78.831
10.6087,113.627
10.6738,115.000
10.7388,153.530
10.8039,77.000
