X,Y
0.0000,77.000
0.0651,82.774
0.1302,91.299
0.1953,79.639
0.2603,79.111
0.3254,101.363
0.3905,82.278
0.4556,83.536
0.5207,84.288
0.5858,91.036
0.6508,87.565
0.7159,113.214
0.7810,110.426
0.8461,79.639
0.9112,103.145
0.9763,77.940
1.0413,82.942
1.1064,79.255
1.1715,77.000
1.2366,96.528
1.3017,107.217
1.3668,95.714
1.4318,85.583
1.4969,77.000
1.5620,65.444
1.6271,80.369
1.6922,85.787
1.7573,85.906
1.8224,100.777
1.8874,122.151
1.9525,82.424
2.0176,101.544
2.0827,104.992
2.1478,77.000
2.2129,77.000
2.2779,77.000
2.3430,77.000
2.4081,85.124
2.4732,97.662
2.5383,107.853
2.6034,99.362
2.6684,86.937
2.7335,81.046
2.7986,91.480
2.8637,92.912
2.9288,77.990
2.9939,79.101
3.0589,77.000
3.1240,79.815
3.1891,84.650
3.2542,78.300
3.3193,106.841
3.3844,82.669
3.4494,78.967
3.5145,100.750
3.5796,77.000
3.6447,78.095
3.7098,102.861
3.7749,106.448
3.8400,115.000
3.9050,115.000
3.9701,88.408
4.0352,75.566
4.1003,113.495
4.1654,83.971
4.2305,77.000
4.2955,77.000
4.3606,83.861
4.4257,112.889
4.4908,83.619
4.5559,78.759
4.6210,105.996
4.6860,102.333
4.7511,77.208
4.8162,77.000
4.8813,92.262
4.9464,80.323
5.0115,94.155
5.0765,89.755
5.1416,88.056
5.2067,96.547
5.2718,106.094
5.3369,80.176
5.4020,101.657
5.4671,107.259
5.5321,102.514
5.5972,115.000
5.6623,97.583
5.7274,95.609
5.7925,87.619
5.8576,111.833
5.9226,95.472
5.9877,84.741
6.0528,111.061
6.1179,150.138
6.1830,126.632
6.2481,95.296
6.3131,116.597
6.3782,146.758
6.4433,136.531
6.5084,130.448
6.5735,114.973
6.6386,115.000
6.7036,152.363
6.7687,172.263
6.8338,147.833
6.8989,190.092
6.9640,139.440
7.0291,124.750
7.0941,116.477
7.1592,145.073
7.2243,132.920
7.2894,155.251
7.3545,141.542
7.4196,130.866
7.4847,88.885
7.5497,101.630
7.6148,125.359
7.6799,116.835
7.7450,115.000
7.8101,95.296
7.8752,95.734
7.9402,88.251
8.0053,145.324
8.0704,139.636
8.1355,156.010
8.2006,118.250
8.2657,143.203
8.3307,139.556
8.3958,135.832
8.4609,124.279
8.5260,105.174
8.5911,139.713
8.6562,121.472
8.7212,111.824
8.7863,85.312
8.8514,93.263
8.9165,83.157
8.9816,94.856
9.0467,80.081
9.1118,109.566
9.1768,79.925
9.2419,84.614
9.3070,85.765
9.3721,89.667
9.4372,86.004
9.5023,94.114
9.5673,83.619
9.6324,104.249
9.6975,77.794
9.7626,85.356
9.8277,77.000
9.8928,77.000
9.9578,92.240
10.0229,133.508
10.0880,92.607
10.1531,80.870
10.2182,78.146
10.2833,102.685
10.3483,91.008
10.4134,93.477
10.4785,129.606
10.5436,84.125
10.6087,94.448
10.6738,89.706
10.7388,77.286
10.8039,102.226
10.8690,85.711
10.9341,79.815
10.9992,77.000
11.0643,81.258
11.1294,78.583
11.1944,92.912
11.2595,77.000
11.3246,77.000
11.3897,100.398
11.4548,105.148
11.5199,79.925
11.5849,97.759
11.6500,87.028
11.7151,80.167
11.7802,87.028
11.8453,109.497
11.9104,78.869
11.9754,99.543
12.0405,102.861
12.1056,77.000
12.1707,87.881
12.2358,91.934
12.3009,85.906
12.3659,100.936
12.4310,77.325
12.4961,77.000
12.5612,84.565
12.6263,102.793
12.6914,77.814
12.7565,104.444
12.8215,96.528
12.8866,77.000
12.9517,77.032
13.0168,97.798
13.0819,94.417
13.1470,88.504
13.2120,89.933
13.2771,77.000
13.3422,97.908
13.4073,109.028
13.4724,103.323
13.5375,77.626
13.6025,89.288
13.6676,98.287
13.7327,102.856
13.7978,110.085
13.8629,97.899
13.9280,82.151
13.9930,85.383
14.0581,108.000
