X,Y
0.0000,38.000
0.0651,38.000
0.1302,38.000
0.1953,38.000
0.2603,38.000
0.3254,74.224
0.3905,38.000
0.4556,38.000
0.5207,42.441
0.5858,47.865
0.6508,43.552
0.7159,70.893
0.7810,70.338
0.8461,38.000
0.9112,38.000
0.9763,68.673
1.0413,46.883
1.1064,77.000
1.1715,67.007
1.2366,69.374
1.3017,65.897
1.3668,38.000
1.4318,77.000
1.4969,50.769
1.5620,63.676
1.6271,38.000
1.6922,52.434
1.7573,62.011
1.8224,61.456
1.8874,60.900
1.9525,60.345
2.0176,38.000
2.0827,59.235
2.1478,38.000
2.2129,58.125
2.2779,57.569
2.3430,38.000
2.4081,58.541
2.4732,38.000
2.5383,38.000
2.6034,54.794
2.6684,77.000
2.7335,77.000
2.7986,38.000
2.8637,62.427
2.9288,38.000
2.9939,63.537
3.0589,64.093
3.1240,38.000
3.1891,49.797
3.2542,49.242
3.3193,48.687
3.3844,77.000
3.4494,47.577
3.5145,67.979
3.5796,68.534
3.6447,77.000
3.7098,38.000
3.7749,44.801
3.8400,108.915
3.9050,38.000
3.9701,77.000
4.0352,42.580
4.1003,38.000
4.1654,73.530
4.2305,74.085
4.2955,40.359
4.3606,38.000
4.4257,77.000
4.4908,76.306
4.5559,77.000
4.6210,38.416
4.6860,38.972
4.7511,38.000
4.8162,40.082
4.8813,74.363
4.9464,77.000
5.0115,77.000
5.0765,77.000
5.1416,72.142
5.2067,77.000
5.2718,43.968
5.3369,44.523
5.4020,69.922
5.4671,69.367
5.5321,107.021
5.5972,77.000
5.6623,38.000
5.7274,67.146
5.7925,66.591
5.8576,38.000
5.9226,77.000
5.9877,38.000
6.0528,77.000
6.1179,77.000
6.1830,63.260
6.2481,38.000
6.3131,77.000
6.3782,38.000
6.4433,83.488
6.5084,54.516
6.5735,77.000
6.6386,77.000
6.7036,77.000
6.7687,77.000
6.8338,77.000
6.8989,57.847
6.9640,38.000
7.0291,58.957
7.0941,77.000
7.1592,77.000
7.2243,77.000
7.2894,77.000
7.3545,61.733
7.4196,77.000
7.4847,77.000
7.5497,77.000
7.6148,77.000
7.6799,64.509
7.7450,65.064
7.8101,65.619
7.8752,48.826
7.9402,66.730
8.0053,77.000
8.0704,67.840
8.1355,137.011
8.2006,77.000
8.2657,77.000
8.3307,83.762
8.3958,102.395
8.4609,82.680
8.5260,77.000
8.5911,42.719
8.6562,77.000
8.7212,41.609
8.7863,77.000
8.8514,79.434
8.9165,78.893
8.9816,115.000
9.0467,152.356
9.1118,77.270
9.1768,115.000
9.2419,78.644
9.3070,77.000
9.3721,39.943
9.4372,77.000
9.5023,73.947
9.5673,80.516
9.6324,110.943
9.6975,77.000
9.7626,77.000
9.8277,49.509
9.8928,44.384
9.9578,77.000
10.0229,69.505
10.0880,46.050
10.1531,85.384
10.2182,67.840
10.2833,77.000
10.3483,87.007
10.4134,66.174
10.4785,77.000
10.5436,77.000
10.6087,50.491
10.6738,77.000
10.7388,38.000
10.8039,52.157
10.8690,62.288
10.9341,53.267
10.9992,53.822
11.0643,60.623
11.1294,77.000
11.1944,77.000
11.2595,56.043
11.3246,77.000
11.3897,38.000
11.4548,77.000
11.5199,58.263
11.5849,38.000
11.6500,94.174
11.7151,77.000
11.7802,38.000
11.8453,77.000
11.9104,53.406
11.9754,62.149
12.0405,77.000
12.1056,90.388
12.1707,51.185
12.2358,64.370
12.3009,77.000
12.3659,49.520
12.4310,66.036
12.4961,77.000
12.5612,124.690
12.6263,77.000
12.6914,77.000
12.7565,77.000
12.8215,77.000
12.8866,77.000
12.9517,77.000
13.0168,71.032
13.0819,71.587
13.1470,42.858
13.2120,77.000
13.2771,73.253
13.3422,73.808
13.4073,77.000
13.4724,79.028
13.5375,75.473
13.6025,76.028
13.6676,38.822
13.7327,77.000
13.7978,114.324
13.8629,113.783
13.9280,78.758
13.9930,77.000
14.0581,148.246
14.1232,121.851
14.1883,77.000
14.2534,77.000
14.3185,77.000
14.3836,77.000
14.4486,70.754
14.5137,70.199
14.5788,84.167
14.6439,77.000
14.7090,68.534
14.7741,77.000
14.8391,56.907
14.9042,77.000
14.9693,38.000
15.0344,104.046
15.0995,65.203
15.1646,64.648
15.2296,77.000
15.2947,77.000
15.3598,65.676
15.4249,77.000
15.4900,77.000
15.5551,99.719
15.6201,99.178
15.6852,98.637
15.7503,80.747
15.8154,55.904
15.8805,58.541
15.9456,77.000
16.0106,57.431
16.0757,96.609
16.1408,58.680
16.2059,55.765
16.2710,77.000
16.3361,93.228
16.4012,54.100
16.4662,92.146
16.5313,77.000
16.5964,77.000
16.6615,90.523
16.7266,102.018
16.7917,102.559
16.8567,77.000
16.9218,103.641
16.9869,77.000
17.0520,77.000
17.1171,105.263
17.1822,105.804
17.2472,115.000
17.3123,85.114
17.3774,107.427
17.4425,77.000
17.5076,108.509
17.5727,89.057
17.6377,82.409
17.7028,77.000
17.7679,77.000
17.8330,146.327
17.8981,77.000
17.9632,77.000
18.0283,77.000
18.0933,113.377
18.1584,77.000
18.2235,39.096
18.2886,115.000
