X,Y
0.0000,115.000
0.0651,79.594
0.1302,77.034
0.1953,84.342
0.2603,133.314
0.3254,115.239
0.3905,138.285
0.4556,98.616
0.5207,96.738
0.5858,92.947
0.6508,77.455
0.7159,113.568
0.7810,115.000
0.8461,109.405
0.9112,151.968
0.9763,117.003
1.0413,114.914
1.1064,147.830
1.1715,87.441
1.2366,94.596
1.3017,113.987
1.3668,137.932
1.4318,116.670
1.4969,132.841
1.5620,116.800
1.6271,102.030
1.6922,127.865
1.7573,82.389
1.8224,83.118
1.8874,111.653
1.9525,148.315
2.0176,85.685
2.0827,114.032
2.1478,115.649
2.2129,115.000
2.2779,90.832
2.3430,134.402
2.4081,131.808
2.4732,117.399
2.5383,115.000
2.6034,135.287
2.6684,107.806
2.7335,138.011
2.7986,126.302
2.8637,111.384
2.9288,114.579
2.9939,115.000
3.0589,113.144
3.1240,90.409
3.1891,131.443
3.2542,118.337
3.3193,136.937
3.3844,100.028
3.4494,111.197
3.5145,115.000
3.5796,115.000
3.6447,84.288
3.7098,120.930
3.7749,126.354
3.8400,121.277
3.9050,143.783
3.9701,122.896
4.0352,144.667
4.1003,150.127
4.1654,122.143
4.2305,92.237
4.2955,108.941
4.3606,96.248
4.4257,122.613
4.4908,134.711
4.5559,119.162
4.6210,133.297
4.6860,130.844
4.7511,132.250
4.8162,121.275
4.8813,118.474
4.9464,115.556
5.0115,115.000
5.0765,193.609
5.1416,194.253
5.2067,189.861
5.2718,136.360
5.3369,115.000
5.4020,153.861
5.4671,127.736
5.5321,117.037
5.5972,144.836
5.6623,117.575
5.7274,111.862
5.7925,130.930
5.8576,104.981
5.9226,107.162
5.9877,115.534
6.0528,140.213
6.1179,123.093
6.1830,117.532
6.2481,92.655
6.3131,84.908
6.3782,107.051
6.4433,89.884
6.5084,89.322
6.5735,111.432
6.6386,144.236
6.7036,128.757
6.7687,109.302
6.8338,116.898
6.8989,119.007
6.9640,116.469
7.0291,138.902
7.0941,148.192
7.1592,125.122
7.2243,109.757
7.2894,127.932
7.3545,124.769
7.4196,115.000
7.4847,138.640
7.5497,130.493
7.6148,115.000
7.6799,138.823
7.7450,128.560
7.8101,107.712
7.8752,132.950
7.9402,130.290
8.0053,137.364
8.0704,129.322
8.1355,112.097
8.2006,107.452
8.2657,110.642
8.3307,100.674
8.3958,147.807
8.4609,149.281
8.5260,136.503
8.5911,145.218
8.6562,152.988
8.7212,159.919
8.7863,157.790
8.8514,150.860
8.9165,170.878
8.9816,192.054
9.0467,173.885
9.1118,198.128
9.1768,241.243
9.2419,252.202
9.3070,236.688
9.3721,211.430
9.4372,226.884
9.5023,237.000
9.5673,225.240
9.6324,227.421
9.6975,228.911
9.7626,237.868
9.8277,227.868
9.8928,192.228
9.9578,173.830
10.0229,136.403
10.0880,149.600
10.1531,138.046
10.2182,106.657
10.2833,139.572
10.3483,135.035
10.4134,123.782
10.4785,124.168
10.5436,117.166
10.6087,106.646
10.6738,126.475
10.7388,131.226
10.8039,111.743
10.8690,116.500
10.9341,133.462
10.9992,137.606
11.0643,112.658
11.1294,124.298
11.1944,129.274
11.2595,111.551
11.3246,114.416
11.3897,109.108
11.4548,106.311
11.5199,129.863
11.5849,138.774
11.6500,109.813
11.7151,104.068
11.7802,98.527
11.8453,95.046
11.9104,115.000
11.9754,115.000
12.0405,128.753
12.1056,149.993
12.1707,133.492
12.2358,98.920
12.3009,93.739
12.3659,92.750
12.4310,90.144
12.4961,115.000
12.5612,120.841
12.6263,132.919
12.6914,132.928
12.7565,118.162
12.8215,132.464
12.8866,154.000
12.9517,165.481
13.0168,167.017
13.0819,114.067
13.1470,112.948
13.2120,123.147
13.2771,130.998
13.3422,148.261
13.4073,147.370
13.4724,115.000
13.5375,115.000
13.6025,115.000
13.6676,115.000
13.7327,112.148
13.7978,109.331
13.8629,125.551
13.9280,153.215
13.9930,133.503
14.0581,86.890
14.1232,116.201
14.1883,118.604
14.2534,107.875
14.3185,112.048
14.3836,104.067
14.4486,115.000
14.5137,115.000
14.5788,120.225
14.6439,134.245
14.7090,121.219
14.7741,138.362
14.8391,116.405
14.9042,118.038
14.9693,107.208
15.0344,85.865
15.0995,107.941
15.1646,89.559
15.2296,115.000
15.2947,109.741
15.3598,92.631
15.4249,102.008
15.4900,115.000
15.5551,108.103
15.6201,83.767
15.6852,115.000
15.7503,115.000
15.8154,108.623
15.8805,83.247
15.9456,115.000
16.0106,115.000
16.0757,120.157
16.1408,135.028
16.2059,95.863
16.2710,119.111
16.3361,139.207
16.4012,128.371
16.4662,117.408
16.5313,132.892
16.5964,112.147
16.6615,96.256
16.7266,139.804
16.7917,112.479
16.8567,87.690
16.9218,83.945
16.9869,115.000
17.0520,116.491
17.1171,111.132
17.1822,118.074
17.2472,141.788
17.3123,112.659
17.3774,92.009
17.4425,99.712
17.5076,116.505
17.5727,124.120
17.6377,92.656
17.7028,116.866
17.7679,142.262
17.8330,108.894
17.8981,115.000
17.9632,114.914
18.0283,115.000
18.0933,113.340
18.1584,84.287
18.2235,114.658
18.2886,103.581
18.3537,91.990
18.4188,136.449
18.4838,95.761
18.5489,116.267
18.6140,159.357
18.6791,115.239
18.7442,133.959
18.8093,138.409
18.8743,82.172
18.9394,115.000
19.0045,115.000
