X,Y
0.0000,115.000
0.0651,115.324
0.1302,151.511
0.1953,118.734
0.2603,115.630
0.3254,124.938
0.3905,119.211
0.4556,139.971
0.5207,150.681
0.5858,114.219
0.6508,144.327
0.7159,150.635
0.7810,156.993
0.8461,146.163
0.9112,167.950
0.9763,202.019
1.0413,166.853
1.1064,137.197
1.1715,143.496
1.2366,155.103
1.3017,167.297
1.3668,199.457
1.4318,145.473
1.4969,135.631
1.5620,179.967
1.6271,152.621
1.6922,160.468
1.7573,199.370
1.8224,246.615
1.8874,216.162
1.9525,159.513
2.0176,121.897
2.0827,190.919
2.1478,141.290
2.2129,183.499
2.2779,218.118
2.3430,152.982
2.4081,155.910
2.4732,183.915
2.5383,203.903
2.6034,173.342
2.6684,135.076
2.7335,139.355
2.7986,148.922
2.8637,134.262
2.9288,149.385
2.9939,133.476
3.0589,119.875
3.1240,143.998
3.1891,201.475
3.2542,197.164
3.3193,167.850
3.3844,214.987
3.4494,187.577
3.5145,206.542
3.5796,185.309
3.6447,110.183
3.7098,87.356
3.7749,121.342
3.8400,157.313
3.9050,118.571
3.9701,128.174
4.0352,153.170
4.1003,115.415
4.1654,152.340
4.2305,189.170
4.2955,120.719
4.3606,148.606
4.4257,145.049
4.4908,123.738
4.5559,142.696
4.6210,139.534
4.6860,103.691
4.7511,103.143
4.8162,139.894
4.8813,141.043
4.9464,118.178
5.0115,116.234
5.0765,128.347
5.1416,123.327
5.2067,129.830
5.2718,140.303
5.3369,115.000
5.4020,120.025
5.4671,130.272
5.5321,140.238
5.5972,131.181
5.6623,144.173
5.7274,160.812
5.7925,184.263
5.8576,216.839
5.9226,247.232
5.9877,232.977
6.0528,255.000
6.1179,255.000
6.1830,231.766
6.2481,253.468
6.3131,248.882
6.3782,216.839
6.4433,181.768
6.5084,154.941
6.5735,154.000
6.6386,137.007
6.7036,121.016
6.7687,144.167
6.8338,144.711
6.8989,120.561
6.9640,112.516
7.0291,115.000
7.0941,106.887
7.1592,83.399
7.2243,95.617
7.2894,103.120
7.3545,77.000
7.4196,77.000
7.4847,77.000
7.5497,83.244
7.6148,77.000
7.6799,83.718
7.7450,106.835
7.8101,83.468
7.8752,109.745
7.9402,80.225
8.0053,110.112
8.0704,77.516
8.1355,98.798
8.2006,77.679
8.2657,112.979
8.3307,80.234
8.3958,77.000
8.4609,77.000
8.5260,103.657
8.5911,81.817
8.6562,77.000
8.7212,102.442
8.7863,107.926
8.8514,84.156
8.9165,77.000
8.9816,98.174
9.0467,101.279
9.1118,77.319
9.1768,67.125
9.2419,76.969
9.3070,94.890
9.3721,87.597
9.4372,73.988
9.5023,77.000
9.5673,77.000
9.6324,77.000
9.6975,69.031
9.7626,41.734
9.8277,56.438
9.8928,77.000
9.9578,80.903
10.0229,106.499
10.0880,61.441
10.1531,52.099
10.2182,79.618
10.2833,77.000
10.3483,56.840
10.4134,51.294
10.4785,73.026
10.5436,101.488
10.6087,80.963
10.6738,77.000
10.7388,77.000
10.8039,77.000
10.8690,50.862
10.9341,57.597
10.9992,54.483
11.0643,50.032
11.1294,69.313
11.1944,73.610
11.2595,75.312
11.3246,69.426
11.3897,77.000
11.4548,78.858
11.5199,88.566
11.5849,92.689
11.6500,73.127
11.7151,65.418
11.7802,59.028
11.8453,91.065
11.9104,52.274
11.9754,75.552
12.0405,76.186
12.1056,59.522
12.1707,77.000
12.2358,77.000
