X,Y
0.0000,115.000
0.0651,77.000
0.1302,77.658
0.1953,114.013
0.2603,39.351
0.3254,77.000
0.3905,78.974
0.4556,77.000
0.5207,74.299
0.5858,77.000
0.6508,77.000
0.7159,77.000
0.7810,38.000
0.8461,38.000
0.9112,77.000
0.9763,43.065
1.0413,71.597
1.1064,43.740
1.1715,44.078
1.2366,70.584
1.3017,70.247
1.3668,77.000
1.4318,69.571
1.4969,45.766
1.5620,46.104
1.6271,38.000
1.6922,46.779
1.7573,47.117
1.8224,77.000
1.8874,77.000
1.9525,105.130
2.0176,48.468
2.0827,66.195
2.1478,49.143
2.2129,77.000
2.2779,77.000
2.3430,77.000
2.4081,50.494
2.4732,77.000
2.5383,77.000
2.6034,101.840
2.6684,38.000
2.7335,62.818
2.7986,77.000
2.8637,77.000
2.9288,77.000
2.9939,53.532
3.0589,77.000
3.1240,54.208
3.1891,77.000
3.2542,54.883
3.3193,77.000
3.3844,59.442
3.4494,77.000
3.5145,77.000
3.5796,77.000
3.6447,77.000
3.7098,77.000
3.7749,77.000
3.8400,57.078
3.9050,77.000
3.9701,77.000
4.0352,97.398
4.1003,77.000
4.1654,77.000
4.2305,98.385
4.2955,54.714
4.3606,77.000
4.4257,77.000
4.4908,61.299
4.5559,77.000
4.6210,77.000
4.6860,52.688
4.7511,77.000
4.8162,62.987
4.8813,77.000
4.9464,77.000
5.0115,51.000
5.0765,77.000
5.1416,77.000
5.2067,65.013
5.2718,65.351
5.3369,49.312
5.4020,77.000
5.4671,77.000
5.5321,77.000
5.5972,77.000
5.6623,77.000
5.7274,47.286
5.7925,77.000
5.8576,46.610
5.9226,77.000
5.9877,77.000
6.0528,84.403
6.1179,77.000
6.1830,77.000
6.2481,77.000
6.3131,44.247
6.3782,77.000
6.4433,43.571
6.5084,77.000
6.5735,42.896
6.6386,77.000
6.7036,77.000
6.7687,77.000
6.8338,111.545
6.8989,77.000
6.9640,43.667
7.0291,77.000
7.0941,77.000
7.1592,77.000
7.2243,118.000
7.2894,115.000
7.3545,191.177
7.4196,231.000
7.4847,192.000
7.5497,231.000
7.6148,154.493
7.6799,230.156
7.7450,154.000
7.8101,116.519
7.8752,82.476
7.9402,189.861
8.0053,115.000
8.0704,115.000
8.1355,83.333
8.2006,115.000
8.2657,84.667
8.3307,81.113
8.3958,154.000
8.4609,86.667
8.5260,115.000
8.5911,148.429
8.6562,154.000
8.7212,83.087
8.7863,77.000
8.8514,115.000
8.9165,107.926
8.9816,115.000
9.0467,107.268
9.1118,115.000
9.1768,85.390
9.2419,85.719
9.3070,86.048
9.3721,86.377
9.4372,105.294
9.5023,115.000
9.5673,77.000
9.6324,77.000
9.6975,88.022
9.7626,77.000
9.8277,103.320
9.8928,127.325
9.9578,50.662
10.0229,77.000
10.0880,51.338
10.1531,90.325
10.2182,52.013
10.2833,77.000
10.3483,100.688
10.4134,77.000
10.4785,53.364
10.5436,77.000
10.6087,77.000
10.6738,92.957
10.7388,77.000
10.8039,55.052
10.8690,59.610
10.9341,59.273
10.9992,77.000
11.0643,115.000
11.1294,56.740
11.1944,96.411
11.2595,77.000
11.3246,95.753
11.3897,95.424
11.4548,77.000
11.5199,77.000
11.5849,97.563
11.6500,77.000
11.7151,77.000
11.7802,54.883
11.8453,77.000
11.9104,77.000
11.9754,61.130
12.0405,53.532
12.1056,61.805
12.1707,100.524
12.2358,77.000
12.3009,62.818
12.3659,77.000
12.4310,63.494
12.4961,38.000
12.5612,50.831
12.6263,77.000
12.6914,77.000
12.7565,103.485
12.8215,77.000
12.8866,77.000
12.9517,38.000
13.0168,104.801
13.0819,66.870
13.1470,77.000
13.2120,77.000
13.2771,106.117
13.3422,68.221
13.4073,85.225
13.4724,77.000
13.5375,45.766
13.6025,38.000
13.6676,77.000
13.7327,70.247
13.7978,77.000
13.8629,77.000
13.9280,77.000
13.9930,77.000
14.0581,77.000
14.1232,81.606
14.1883,77.000
14.2534,72.948
14.3185,77.000
14.3836,77.000
14.4486,41.039
14.5137,77.000
14.5788,79.303
14.6439,113.026
14.7090,77.000
14.7741,77.000
14.8391,77.000
14.9042,77.000
14.9693,77.000
15.0344,77.000
