X,Y
0.0000,115.000
0.0651,115.000
0.1302,113.157
0.1953,109.714
0.2603,96.965
0.3254,116.833
0.3905,101.561
0.4556,121.608
0.5207,88.992
0.5858,106.134
0.6508,101.041
0.7159,85.264
0.7810,86.008
0.8461,78.787
0.9112,98.280
0.9763,104.453
1.0413,92.653
1.1064,79.097
1.1715,113.772
1.2366,83.514
1.3017,125.686
1.3668,94.696
1.4318,83.030
1.4969,77.000
1.5620,83.936
1.6271,80.878
1.6922,107.164
1.7573,78.135
1.8224,108.312
1.8874,99.664
1.9525,97.473
2.0176,95.916
2.0827,114.783
2.1478,138.473
2.2129,83.956
2.2779,115.000
2.3430,81.343
2.4081,116.374
2.4732,102.249
2.5383,100.030
2.6034,109.416
2.6684,115.000
2.7335,115.000
2.7986,120.298
2.8637,115.688
2.9288,111.743
2.9939,109.584
3.0589,138.085
3.1240,105.960
3.1891,92.504
3.2542,97.163
3.3193,111.761
3.3844,102.516
3.4494,89.391
3.5145,78.973
3.5796,97.939
3.6447,111.352
3.7098,101.922
3.7749,81.231
3.8400,86.771
3.9050,106.469
3.9701,99.149
4.0352,115.339
4.1003,115.000
4.1654,89.241
4.2305,106.159
4.2955,97.629
4.3606,109.979
4.4257,130.186
4.4908,163.513
4.5559,176.600
4.6210,155.979
4.6860,167.701
4.7511,133.289
4.8162,142.890
4.8813,150.816
4.9464,146.506
5.0115,118.120
5.0765,137.903
5.1416,154.000
5.2067,169.820
5.2718,135.678
5.3369,151.608
5.4020,173.543
5.4671,178.320
5.5321,167.649
5.5972,178.066
5.6623,183.097
5.7274,200.106
5.7925,219.411
5.8576,204.147
5.9226,217.968
5.9877,202.307
6.0528,190.260
6.1179,227.927
6.1830,212.608
6.2481,193.049
6.3131,208.097
6.3782,168.776
6.4433,184.698
6.5084,195.184
6.5735,191.644
6.6386,167.089
6.7036,154.777
6.7687,187.657
6.8338,146.200
6.8989,127.926
6.9640,115.000
7.0291,115.000
7.0941,96.986
7.1592,102.359
7.2243,141.437
7.2894,119.056
7.3545,126.265
7.4196,180.227
7.4847,120.714
7.5497,133.707
7.6148,126.140
7.6799,135.057
7.7450,165.552
7.8101,194.392
7.8752,197.245
7.9402,154.000
8.0053,154.000
8.0704,146.750
8.1355,141.429
8.2006,153.376
8.2657,154.000
8.3307,139.845
8.3958,127.913
8.4609,115.000
8.5260,129.505
8.5911,117.846
8.6562,146.200
8.7212,106.709
8.7863,93.131
8.8514,112.968
8.9165,138.097
8.9816,95.569
9.0467,110.657
9.1118,77.000
9.1768,77.298
9.2419,106.314
9.3070,140.265
9.3721,106.350
9.4372,110.286
9.5023,130.740
9.5673,115.000
9.6324,112.878
9.6975,108.250
9.7626,115.000
9.8277,93.708
9.8928,98.708
9.9578,102.238
10.0229,102.232
10.0880,113.090
10.1531,115.000
10.2182,114.057
10.2833,115.000
10.3483,115.000
10.4134,114.224
10.4785,108.312
10.5436,130.523
10.6087,130.269
10.6738,115.000
10.7388,99.335
10.8039,78.086
10.8690,105.486
10.9341,109.528
10.9992,91.254
11.0643,92.086
11.1294,94.371
11.1944,115.000
11.2595,115.000
11.3246,115.000
11.3897,115.000
