X,Y
0.0000,77.000
0.0651,114.413
0.1302,78.174
0.1953,150.432
0.2603,77.000
0.3254,77.000
0.3905,77.000
0.4556,81.108
0.5207,81.695
0.5858,77.000
0.6508,77.000
0.7159,77.000
0.7810,84.042
0.8461,107.371
0.9112,85.216
0.9763,77.000
1.0413,77.000
1.1064,77.000
1.1715,77.000
1.2366,77.000
1.3017,77.000
1.3668,77.000
1.4318,127.838
1.4969,90.498
1.5620,77.000
1.6271,77.000
1.6922,92.259
1.7573,77.000
1.8224,77.000
1.8874,77.000
1.9525,77.000
2.0176,77.000
2.0827,77.000
2.1478,96.367
2.2129,95.046
2.2779,97.541
2.3430,77.000
2.4081,98.714
2.4732,77.000
2.5383,92.112
2.6034,100.475
2.6684,90.938
2.7335,115.000
2.7986,89.764
2.8637,77.000
2.9288,77.000
2.9939,88.004
3.0589,77.000
3.1240,105.170
3.1891,77.000
3.2542,77.000
3.3193,115.000
3.3844,77.000
3.4494,115.000
3.5145,77.000
3.5796,82.722
3.6447,77.000
3.7098,115.000
3.7749,80.961
3.8400,77.000
3.9050,77.000
3.9701,77.000
4.0352,75.344
4.1003,77.000
4.1654,38.452
4.2305,38.151
4.2955,38.753
4.3606,77.000
4.4257,78.907
4.4908,79.494
4.5559,80.081
4.6210,77.000
4.6860,115.000
4.7511,110.158
4.8162,82.429
4.8813,77.000
4.9464,77.000
5.0115,77.000
5.0765,115.000
5.1416,77.000
5.2067,77.000
5.2718,105.463
5.3369,77.000
5.4020,77.000
5.4671,77.000
5.5321,77.000
5.5972,102.529
5.6623,115.000
5.7274,101.355
5.7925,105.838
5.8576,77.000
5.9226,99.595
5.9877,92.992
6.0528,98.421
6.1179,97.834
6.1830,77.000
6.2481,96.660
6.3131,77.000
6.3782,77.000
6.4433,77.000
6.5084,97.687
6.5735,98.274
6.6386,77.000
6.7036,77.000
6.7687,77.000
6.8338,77.000
6.8989,101.208
6.9640,77.000
7.0291,77.000
7.0941,77.000
7.1592,77.000
7.2243,104.143
7.2894,115.000
7.3545,115.000
7.4196,77.000
7.4847,77.000
7.5497,145.869
7.6148,139.135
7.6799,77.000
7.7450,83.162
7.8101,82.575
7.8752,110.012
7.9402,115.000
8.0053,80.815
8.0704,115.000
8.1355,120.351
8.2006,117.108
8.2657,254.073
8.3307,192.000
8.3958,192.000
8.4609,254.815
8.5260,254.444
8.5911,231.927
8.6562,251.595
8.7212,156.641
8.7863,154.000
8.8514,118.915
8.9165,119.517
8.9816,120.120
9.0467,77.000
9.1118,115.000
9.1768,115.000
9.2419,84.336
9.3070,77.000
9.3721,94.243
9.4372,135.568
9.5023,86.683
9.5673,104.730
9.6324,87.857
9.6975,103.556
9.7626,89.031
9.8277,102.568
9.8928,90.205
9.9578,77.000
10.0229,91.378
10.0880,91.965
10.1531,92.552
10.2182,77.000
10.2833,77.000
10.3483,77.000
10.4134,77.000
10.4785,96.514
10.5436,96.073
10.6087,95.340
10.6738,77.000
10.7388,94.166
10.8039,77.000
10.8690,92.992
10.9341,92.405
10.9992,53.208
11.0643,115.000
11.1294,77.000
11.1944,51.402
11.2595,77.000
11.3246,103.116
11.3897,49.595
11.4548,93.297
11.5199,87.124
11.5849,105.463
11.6500,77.000
11.7151,77.000
11.7802,107.224
11.8453,115.000
11.9104,77.000
11.9754,108.985
12.0405,77.000
12.1056,72.031
12.1707,77.000
12.2358,111.332
12.3009,77.000
12.3659,112.506
12.4310,77.000
12.4961,113.680
12.5612,76.247
12.6263,77.000
12.6914,77.000
12.7565,77.000
12.8215,80.270
12.8866,77.000
12.9517,77.000
13.0168,147.162
13.0819,77.000
13.1470,110.452
13.2120,77.000
13.2771,82.722
13.3422,77.000
13.4073,77.000
13.4724,45.680
13.5375,77.000
13.6025,77.000
13.6676,67.514
13.7327,66.911
13.7978,77.000
13.8629,77.000
13.9280,77.000
13.9930,77.000
14.0581,102.236
14.1232,77.000
14.1883,77.000
14.2534,77.000
14.3185,77.000
14.3836,38.000
14.4486,77.000
14.5137,55.317
14.5788,77.000
14.6439,95.046
14.7090,77.000
14.7741,115.000
14.8391,95.193
14.9042,115.000
14.9693,77.000
15.0344,77.000
15.0995,77.000
15.1646,99.741
15.2296,77.000
15.2947,52.456
15.3598,77.000
15.4249,89.911
15.4900,102.676
15.5551,77.000
15.6201,65.556
15.6852,132.595
15.7503,77.000
15.8154,134.973
15.8805,85.803
15.9456,77.000
16.0106,107.371
16.0757,77.000
16.1408,83.456
16.2059,82.869
16.2710,109.718
16.3361,115.000
16.4012,77.000
16.4662,77.000
16.5313,77.000
16.5964,79.347
16.6615,77.000
16.7266,77.000
16.7917,77.587
16.8567,77.000
