X,Y
0.0000,115.000
0.0651,115.000
0.1302,115.000
0.1953,82.455
0.2603,91.737
0.3254,86.091
0.3905,131.895
0.4556,102.789
0.5207,100.455
0.5858,77.000
0.6508,115.000
0.7159,133.474
0.7810,115.000
0.8461,91.364
0.9112,127.876
0.9763,126.010
1.0413,85.909
1.1064,84.091
1.1715,109.727
1.2366,115.000
1.3017,150.684
1.3668,115.000
1.4318,115.000
1.4969,150.081
1.5620,148.215
1.6271,138.895
1.6922,77.000
1.7573,180.909
1.8224,115.000
1.8874,138.885
1.9525,158.474
2.0176,115.000
2.0827,77.000
2.1478,137.579
2.2129,91.182
2.2779,102.636
2.3430,104.455
2.4081,136.316
2.4732,77.000
2.5383,148.775
2.6034,111.727
2.6684,115.000
2.7335,77.364
2.7986,117.239
2.8637,77.000
2.9288,77.000
2.9939,84.636
3.0589,86.455
3.1240,99.842
3.1891,115.000
3.2542,91.909
3.3193,132.167
3.3844,115.000
3.4494,97.364
3.5145,115.000
3.5796,101.000
3.6447,115.000
3.7098,115.000
3.7749,192.000
3.8400,121.904
3.9050,129.986
3.9701,115.000
4.0352,115.000
4.1003,77.545
4.1654,115.000
4.2305,81.182
4.2955,147.842
4.3606,115.000
4.4257,86.636
4.4908,126.756
4.5559,115.000
4.6210,115.000
4.6860,98.091
4.7511,134.780
4.8162,94.455
4.8813,92.636
4.9464,129.182
5.0115,89.000
5.0765,87.182
5.1416,85.364
5.2067,83.545
5.2718,77.000
5.3369,112.091
5.4020,78.091
5.4671,153.254
5.5321,79.545
5.5972,115.000
5.6623,154.000
5.7274,107.000
5.7925,105.182
5.8576,103.364
5.9226,90.455
5.9877,99.727
6.0528,115.000
6.1179,134.407
6.1830,115.000
6.2481,154.000
6.3131,101.364
6.3782,115.000
6.4433,125.263
6.5084,145.603
6.5735,121.531
6.6386,231.000
6.7036,253.278
6.7687,255.000
6.8338,255.000
6.8989,253.278
6.9640,192.000
7.0291,244.450
7.0941,154.000
7.1592,143.737
7.2243,141.871
7.2894,115.000
7.3545,99.545
7.4196,97.727
7.4847,96.091
7.5497,115.000
7.6148,115.000
7.6799,140.191
7.7450,103.364
7.8101,154.000
7.8752,115.000
7.9402,115.000
8.0053,81.364
8.0704,112.455
8.1355,77.727
8.2006,151.789
8.2657,112.091
8.3307,110.273
8.3958,108.455
8.4609,175.053
8.5260,77.000
8.5911,115.000
8.6562,101.182
8.7212,122.316
8.7863,97.545
8.8514,115.000
8.9165,77.000
8.9816,115.000
9.0467,90.273
9.1118,103.545
9.1768,86.636
9.2419,77.000
9.3070,77.000
9.3721,110.818
9.4372,115.000
9.5023,77.545
9.5673,79.579
9.6324,111.909
9.6975,110.091
9.7626,83.727
9.8277,123.770
9.8928,115.000
9.9578,102.818
10.0229,77.000
10.0880,115.000
10.1531,115.000
10.2182,152.158
10.2833,77.000
10.3483,115.000
10.4134,77.000
10.4785,103.727
10.5436,115.000
10.6087,115.000
10.6738,77.000
10.7388,77.000
10.8039,185.397
10.8690,115.000
10.9341,116.493
10.9992,83.632
11.0643,82.091
11.1294,115.000
11.1944,106.273
11.2595,115.000
11.3246,77.000
11.3897,100.818
11.4548,99.000
11.5199,97.182
11.5849,115.000
11.6500,98.455
11.7151,77.000
11.7802,89.909
11.8453,88.091
11.9104,77.000
11.9754,84.455
12.0405,109.364
12.1056,146.263
12.1707,113.000
12.2358,115.000
12.3009,80.316
12.3659,80.455
12.4310,82.273
12.4961,84.091
12.5612,115.000
12.6263,115.000
12.6914,115.000
12.7565,115.000
12.8215,137.392
12.8866,77.000
12.9517,77.000
13.0168,77.000
13.0819,77.000
13.1470,89.727
13.2120,77.000
13.2771,86.091
13.3422,84.273
13.4073,115.000
13.4724,115.000
13.5375,78.818
13.6025,77.000
