X,Y
0.0000,77.0000
0.0651,55.2270
0.1302,65.1630
0.1953,70.8540
0.2603,74.1553
0.3254,57.9410
0.3905,111.1216
0.4556,71.2655
0.5207,52.5951
0.5858,38.5226
0.6508,44.4146
0.7159,72.6933
0.7810,40.3926
0.8461,40.3427
0.9112,56.9371
0.9763,74.8701
1.0413,74.3681
1.1064,59.3855
1.1715,71.8492
1.2366,42.0396
1.3017,56.3661
1.3668,55.6248
1.4318,59.8112
1.4969,38.0000
1.5620,51.6439
1.6271,50.1731
1.6922,48.7272
1.7573,74.1288
1.8224,49.6256
1.8874,38.5813
1.9525,46.3052
2.0176,41.8899
2.0827,54.9716
2.1478,58.5092
2.2129,76.2822
2.2779,55.9448
2.3430,38.0000
2.4081,38.0000
2.4732,60.8416
2.5383,65.2761
2.6034,38.0000
2.6684,38.0000
2.7335,58.6604
2.7986,61.9264
2.8637,77.0000
2.9288,72.2147
2.9939,51.8274
3.0589,66.1715
3.1240,39.9376
3.1891,38.0000
3.2542,38.0000
3.3193,38.0000
3.3844,39.1156
3.4494,40.3956
3.5145,43.7423
3.5796,50.3228
3.6447,38.0000
3.7098,46.1350
3.7749,76.4539
3.8400,45.3335
3.9050,38.0000
3.9701,38.0000
4.0352,43.2711
4.1003,44.9387
4.1654,76.7607
4.2305,42.5974
4.2955,38.0000
4.3606,46.0410
4.4257,38.0000
4.4908,40.9945
4.5559,73.0088
4.6210,60.7697
4.6860,57.1939
4.7511,58.2919
4.8162,38.0000
4.8813,41.9603
4.9464,59.0229
5.0115,38.4785
5.0765,50.8028
5.1416,60.2515
5.2067,44.6583
5.2718,69.8472
5.3369,101.4545
5.4020,80.0968
5.4671,54.7485
5.5321,55.7055
5.5972,67.8860
5.6623,61.1763
5.7274,76.4143
5.7925,95.5817
5.8576,74.3057
5.9226,63.3704
5.9877,52.1166
6.0528,73.0088
6.1179,56.9092
6.1830,75.5644
6.2481,65.6093
6.3131,61.8956
6.3782,61.1572
6.4433,38.1747
6.5084,64.5539
6.5735,61.4405
6.6386,57.2145
6.7036,69.3570
6.7687,69.9894
6.8338,61.8222
6.8989,71.5087
6.9640,66.0790
7.0291,53.1925
7.0941,38.0000
7.1592,39.6719
7.2243,73.2525
7.2894,47.3313
7.3545,58.9965
7.4196,56.5686
7.4847,63.4089
7.5497,67.6687
7.6148,64.5583
7.6799,64.2706
7.7450,57.2072
7.8101,61.9622
7.8752,63.2842
7.9402,75.5101
8.0053,65.7443
8.0704,77.0000
8.1355,56.4233
8.2006,51.3988
8.2657,73.1718
8.3307,76.7798
8.3958,44.8242
8.4609,60.4908
8.5260,74.3520
8.5911,68.2089
8.6562,39.5046
8.7212,69.0015
8.7863,77.0000
8.8514,77.0000
8.9165,77.0000
8.9816,76.5068
9.0467,54.5209
9.1118,69.4757
9.1768,62.2420
9.2419,70.4606
9.3070,55.8200
9.3721,55.4384
9.4372,41.4128
9.5023,55.6145
9.5673,65.2203
9.6324,52.5951
9.6975,40.9064
9.7626,69.2936
9.8277,65.9953
9.8928,73.3009
9.9578,72.4085
10.0229,55.7055
10.0880,38.0000
10.1531,48.0315
10.2182,51.2197
10.2833,44.9871
10.3483,74.1553
10.4134,63.4368
10.4785,74.0158
10.5436,59.7730
10.6087,38.0000
