X,Y
0.0000,77.0000
0.0651,77.0000
0.1302,49.8554
0.1953,58.6678
0.2603,90.3944
0.3254,77.0000
0.3905,71.6059
0.4556,76.2170
0.5207,60.4349
0.5858,74.5117
0.6508,54.0895
0.7159,76.0662
0.7810,77.0000
0.8461,69.5527
0.9112,74.4247
0.9763,77.0000
1.0413,77.0000
1.1064,77.0000
1.1715,77.0000
1.2366,62.8999
1.3017,38.6264
1.3668,73.0925
1.4318,77.0000
1.4969,53.8633
1.5620,68.1838
1.6271,77.0000
1.6922,74.8435
1.7573,90.5052
1.8224,52.1059
1.8874,76.9362
1.9525,77.0000
2.0176,77.0000
2.0827,77.5877
2.1478,65.4288
2.2129,58.3120
2.2779,79.1618
2.3430,84.4146
2.4081,70.5793
2.4732,41.9604
2.5383,111.9164
2.6034,82.5610
2.6684,77.0000
2.7335,77.0000
2.7986,79.5149
2.8637,71.5711
2.9288,57.4014
2.9939,77.0000
3.0589,73.8331
3.1240,42.5943
3.1891,92.5592
3.2542,77.3391
3.3193,66.1422
3.3844,64.3789
3.4494,71.7045
3.5145,60.5161
3.5796,63.0507
3.6447,68.3248
3.7098,109.8181
3.7749,77.0283
3.8400,77.0000
3.9050,56.9548
3.9701,74.2333
4.0352,80.5604
4.1003,64.9416
4.1654,53.2891
4.2305,61.5601
4.2955,77.1469
4.3606,75.7472
4.4257,71.5711
4.4908,77.0000
4.5559,55.7716
4.6210,65.3650
4.6860,77.0000
4.7511,77.8025
4.8162,89.4331
4.8813,84.9459
4.9464,98.1588
5.0115,77.0000
5.0765,77.0000
5.1416,77.0000
5.2067,100.6002
5.2718,96.4804
5.3369,96.0000
5.4020,77.0000
5.4671,86.7656
5.5321,102.9512
5.5972,88.7210
5.6623,107.0259
5.7274,90.9024
5.7925,77.0000
5.8576,77.0000
5.9226,97.4976
5.9877,89.4331
6.0528,90.6707
6.1179,107.8792
6.1830,103.8781
6.2481,113.1463
6.3131,79.0854
6.3782,108.9756
6.4433,86.9634
6.5084,101.0976
6.5735,88.7493
6.6386,93.2195
6.7036,116.4955
6.7687,100.3694
6.8338,81.4024
6.8989,115.0000
6.9640,115.0000
7.0291,97.0964
7.0941,90.5916
7.1592,60.5161
7.2243,71.7045
7.2894,77.0000
7.3545,81.2499
7.4196,90.3983
7.4847,114.8556
7.5497,79.8501
7.6148,77.0000
7.6799,100.4985
7.7450,86.6356
7.8101,77.0000
7.8752,77.0000
7.9402,77.0000
8.0053,86.5000
8.0704,80.5812
8.1355,77.0000
8.2006,89.0488
8.2657,81.7302
8.3307,122.3480
8.3958,87.4781
8.4609,77.0000
8.5260,84.7989
8.5911,89.7270
8.6562,100.1707
8.7212,86.2344
8.7863,94.2979
8.8514,99.6496
8.9165,88.0622
8.9816,77.0000
9.0467,77.0000
9.1118,77.0000
9.1768,77.0000
9.2419,77.0000
9.3070,77.0000
9.3721,77.0000
9.4372,77.0000
9.5023,77.0000
9.5673,92.5413
9.6324,89.6591
9.6975,94.7155
9.7626,98.0500
9.8277,66.2586
9.8928,74.4479
9.9578,77.0000
10.0229,77.0000
10.0880,77.0000
10.1531,93.1404
10.2182,103.3186
10.2833,100.0125
10.3483,95.5761
10.4134,82.4253
10.4785,73.1545
10.5436,77.0000
10.6087,77.0000
10.6738,77.0000
