X,Y
0.0000,38.0000
0.0651,38.0000
0.1302,77.0000
0.1953,38.0000
0.2603,71.0652
0.3254,38.0000
0.3905,38.0000
0.4556,38.0000
0.5207,65.1304
0.5858,38.0000
0.6508,38.0000
0.7159,38.0000
0.7810,77.0000
0.8461,57.7120
0.9112,38.0000
0.9763,38.0000
1.0413,38.0000
1.1064,63.2228
1.1715,38.0000
1.2366,66.1902
1.3017,67.6739
1.3668,38.0000
1.4318,38.0000
1.4969,38.0000
1.5620,38.0000
1.6271,77.0000
1.6922,38.0000
1.7573,38.0000
1.8224,40.5435
1.8874,38.0000
1.9525,38.0000
2.0176,38.0000
2.0827,46.4783
2.1478,47.9620
2.2129,38.0000
2.2779,64.0707
2.3430,38.0000
2.4081,38.0000
2.4732,38.0000
2.5383,38.0000
2.6034,38.0000
2.6684,38.0000
2.7335,38.0000
2.7986,62.7989
2.8637,50.7174
2.9288,65.7663
2.9939,38.0000
3.0589,38.0000
3.1240,44.7826
3.1891,38.0000
3.2542,38.0000
3.3193,38.0000
3.3844,38.8478
3.4494,38.0000
3.5145,74.8804
3.5796,38.0000
3.6447,38.0000
3.7098,38.0000
3.7749,68.9457
3.8400,38.0000
3.9050,38.0000
3.9701,38.0000
4.0352,77.0000
4.1003,38.0000
4.1654,38.0000
4.2305,78.5924
4.2955,57.9239
4.3606,38.0000
4.4257,60.8913
4.4908,77.0000
4.5559,63.8587
4.6210,65.3424
4.6860,38.0000
4.7511,38.0000
4.8162,107.9783
4.8813,38.0000
4.9464,38.0000
5.0115,40.7554
5.0765,75.7283
5.1416,38.0000
5.2067,75.3043
5.2718,38.0000
5.3369,72.3370
5.4020,70.8533
5.4671,45.6304
5.5321,38.0000
5.5972,48.5978
5.6623,38.0000
5.7274,38.0000
5.7925,38.0000
5.8576,38.0000
5.9226,58.9837
5.9877,77.0000
6.0528,56.0163
6.1179,38.0000
6.1830,38.0000
6.2481,38.0000
6.3131,77.0000
6.3782,48.5978
6.4433,106.1196
6.5084,38.0000
6.5735,77.0000
6.6386,77.0000
6.7036,77.0000
6.7687,77.0000
6.8338,76.7880
6.8989,77.0000
6.9640,38.0000
7.0291,77.0000
7.0941,77.0000
7.1592,77.0000
7.2243,38.0000
7.2894,38.0000
7.3545,77.0000
7.4196,38.0000
7.4847,62.3750
7.5497,77.0000
7.6148,77.0000
7.6799,57.0761
7.7450,38.0000
7.8101,77.0000
7.8752,61.5272
7.9402,63.0109
8.0053,50.5054
8.0704,38.0000
8.1355,77.0000
8.2006,46.0543
8.2657,70.4293
8.3307,77.0000
8.3958,77.0000
8.4609,77.0000
8.5260,114.3804
8.5911,39.6739
8.6562,40.3315
8.7212,111.2826
8.7863,77.0000
8.8514,77.0000
8.9165,77.0000
8.9816,77.0000
9.0467,65.7663
9.1118,64.2826
9.1768,62.7989
9.2419,77.0000
9.3070,59.8315
9.3721,96.8261
9.4372,56.8641
9.5023,77.0000
9.5673,77.0000
9.6324,62.5870
9.6975,64.0707
9.7626,103.8478
9.8277,77.0000
9.8928,106.7391
9.9578,38.0000
10.0229,77.0000
10.0880,111.0761
10.1531,79.4783
10.2182,77.0000
10.2833,77.0000
10.3483,41.7663
10.4134,73.6087
10.4785,77.0000
10.5436,108.8043
10.6087,69.1576
10.6738,77.0000
10.7388,104.4674
10.8039,88.9783
10.8690,77.0000
10.9341,77.0000
10.9992,98.6848
11.0643,115.0000
11.1294,77.0000
11.1944,77.0000
11.2595,77.0000
11.3246,100.5435
11.3897,77.0000
11.4548,77.0000
11.5199,48.3859
11.5849,68.0978
11.6500,77.0000
11.7151,77.0000
11.7802,77.0000
11.8453,112.1087
11.9104,39.4837
11.9754,77.0000
