X,Y
0.0000,77.000
0.0651,115.000
0.1302,173.806
0.1953,108.266
0.2603,77.000
0.3254,77.000
0.3905,87.709
0.4556,77.000
0.5207,77.000
0.5858,77.000
0.6508,92.553
0.7159,63.342
0.7810,77.000
0.8461,67.949
0.9112,77.000
0.9763,77.000
1.0413,110.776
1.1064,114.840
1.1715,77.000
1.2366,81.650
1.3017,77.000
1.3668,86.139
1.4318,77.000
1.4969,63.013
1.5620,54.291
1.6271,77.000
1.6922,77.000
1.7573,99.608
1.8224,64.641
1.8874,104.097
1.9525,46.886
2.0176,77.000
2.0827,72.722
2.1478,113.076
2.2129,38.329
2.2779,77.000
2.3430,77.000
2.4081,77.000
2.4732,105.700
2.5383,77.000
2.6034,77.000
2.6684,93.034
2.7335,75.038
2.7986,77.000
2.8637,77.000
2.9288,89.987
2.9939,77.000
3.0589,77.000
3.1240,77.000
3.1891,110.992
3.2542,77.000
3.3193,77.000
3.3844,112.274
3.4494,81.970
3.5145,77.000
3.5796,77.000
3.6447,77.000
3.7098,115.000
3.7749,60.380
3.8400,96.561
3.9050,94.316
3.9701,99.928
4.0352,102.173
4.1003,77.000
4.1654,77.000
4.2305,77.000
4.2955,77.000
4.3606,115.000
4.4257,77.000
4.4908,77.000
4.5559,77.000
4.6210,52.945
4.6860,47.873
4.7511,77.000
4.8162,77.000
4.8813,77.000
4.9464,77.000
5.0115,77.000
5.0765,91.911
5.1416,77.000
5.2067,77.000
5.2718,98.430
5.3369,109.068
5.4020,77.000
5.4671,77.000
5.5321,152.376
5.5972,44.173
5.6623,82.291
5.7274,107.464
5.7925,77.000
5.8576,77.000
5.9226,77.000
5.9877,54.949
6.0528,77.000
6.1179,77.000
6.1830,61.861
6.2481,77.000
6.3131,77.000
6.3782,77.000
6.4433,109.228
6.5084,77.000
6.5735,77.000
6.6386,78.949
6.7036,77.000
6.7687,71.405
6.8338,77.000
6.8989,86.941
6.9640,89.186
7.0291,77.000
7.0941,93.675
7.1592,57.418
7.2243,77.000
7.2894,77.000
7.3545,89.346
7.4196,104.899
7.4847,77.000
7.5497,109.388
7.6148,77.000
7.6799,78.122
7.7450,77.000
7.8101,111.633
7.8752,109.388
7.9402,84.857
8.0053,77.000
8.0704,77.000
8.1355,77.000
8.2006,98.165
8.2657,95.920
8.3307,77.000
8.3958,100.570
8.4609,77.000
8.5260,77.000
8.5911,115.000
8.6562,77.000
8.7212,115.000
8.7863,77.000
8.8514,38.000
8.9165,77.000
8.9816,77.000
9.0467,77.000
9.1118,115.000
9.1768,64.165
9.2419,91.751
9.3070,77.000
9.3721,95.759
9.4372,77.000
9.5023,77.000
9.5673,89.025
9.6324,77.000
9.6975,77.000
9.7626,77.000
9.8277,111.954
9.8928,77.802
9.9578,77.000
10.0229,77.000
10.0880,77.000
10.1531,77.000
10.2182,77.000
10.2833,115.000
10.3483,77.000
10.4134,77.000
10.4785,57.089
10.5436,77.000
10.6087,77.000
10.6738,50.177
10.7388,77.000
10.8039,77.000
10.8690,77.000
10.9341,40.962
10.9992,77.641
11.0643,77.000
11.1294,77.000
11.1944,77.000
11.2595,85.338
11.3246,125.861
11.3897,77.000
11.4548,77.000
11.5199,97.684
11.5849,58.076
11.6500,77.000
11.7151,77.000
11.7802,77.000
11.8453,77.000
11.9104,77.000
11.9754,77.000
12.0405,77.000
12.1056,77.000
12.1707,77.000
12.2358,77.000
12.3009,77.000
12.3659,106.502
12.4310,77.000
12.4961,115.000
12.5612,99.768
12.6263,77.000
12.6914,116.962
12.7565,93.034
12.8215,90.789
12.8866,88.544
12.9517,105.700
13.0168,107.945
13.0819,81.810
13.1470,112.435
13.2120,77.321
13.2771,113.076
13.3422,77.000
13.4073,108.586
13.4724,77.000
13.5375,77.000
13.6025,63.506
13.6676,99.608
13.7327,58.899
13.7978,77.000
13.8629,99.127
13.9280,77.000
13.9930,77.000
14.0581,86.139
14.1232,83.895
14.1883,77.000
14.2534,115.000
14.3185,77.000
14.3835,79.084
14.4486,77.000
14.5137,44.747
14.5788,77.000
14.6439,88.063
14.7090,127.034
14.7741,77.000
14.8391,77.000
14.9042,58.570
14.9693,77.000
15.0344,77.000
15.0995,115.000
15.1646,77.000
15.2296,115.000
15.2947,42.608
15.3598,112.755
15.4249,77.000
