X,Y
0.0000,38.000
0.0651,74.328
0.1302,77.344
0.1953,77.000
0.2603,93.154
0.3254,113.293
0.3905,46.489
0.4556,53.355
0.5207,68.170
0.5858,70.121
0.6508,99.210
0.7159,80.895
0.7810,52.725
0.8461,53.809
0.9112,77.000
0.9763,77.000
1.0413,55.660
1.1064,55.516
1.1715,74.014
1.2366,91.627
1.3017,88.126
1.3668,77.000
1.4318,75.435
1.4969,51.816
1.5620,67.449
1.6271,75.193
1.6922,58.688
1.7573,74.804
1.8224,76.362
1.8874,43.371
1.9525,71.994
2.0176,76.891
2.0827,66.435
2.1478,77.000
2.2129,77.000
2.2779,76.894
2.3430,56.713
2.4081,67.740
2.4732,62.292
2.5383,40.503
2.6034,51.178
2.6684,76.431
2.7335,88.990
2.7986,79.046
2.8637,55.837
2.9288,65.737
2.9939,62.992
3.0589,44.396
3.1240,38.000
3.1891,40.493
3.2542,73.973
3.3193,77.000
3.3844,81.104
3.4494,64.325
3.5145,73.560
3.5796,70.456
3.6447,83.184
3.7098,97.850
3.7749,49.026
3.8400,49.200
3.9050,76.210
3.9701,77.000
4.0352,77.364
4.1003,77.000
4.1654,76.947
4.2305,91.004
4.2955,76.308
4.3606,74.642
4.4257,88.727
4.4908,65.074
4.5559,48.827
4.6210,89.468
4.6860,77.000
4.7511,77.000
4.8162,77.000
4.8813,72.492
4.9464,61.217
5.0115,38.000
5.0765,56.601
5.1416,80.601
5.2067,69.659
5.2718,74.417
5.3369,92.912
5.4020,84.887
5.4671,96.438
5.5321,71.828
5.5972,77.000
5.6623,100.175
5.7274,87.300
5.7925,77.000
5.8576,89.322
5.9226,77.000
5.9877,94.464
6.0528,82.715
6.1179,71.007
6.1830,76.681
6.2481,84.273
6.3131,77.000
6.3782,74.177
6.4433,41.696
6.5084,93.769
6.5735,91.329
6.6386,100.945
6.7036,95.817
6.7687,84.008
6.8338,103.954
6.8989,77.053
6.9640,95.637
7.0291,71.850
7.0941,77.000
7.1592,77.000
7.2243,79.995
7.2894,102.632
7.3545,77.000
7.4196,77.000
7.4847,117.358
7.5497,119.855
7.6148,122.642
7.6799,80.050
7.7450,92.269
7.8101,111.399
7.8752,64.996
7.9402,93.389
8.0053,85.343
8.0704,77.311
8.1355,101.753
8.2006,107.872
8.2657,77.408
8.3307,77.000
8.3958,77.000
8.4609,99.151
8.5260,85.391
8.5911,88.973
8.6562,116.764
8.7212,142.202
8.7863,113.725
8.8514,89.825
8.9165,87.289
8.9816,80.637
9.0467,95.527
9.1118,78.648
9.1768,104.454
9.2419,79.789
9.3070,77.000
9.3721,77.000
9.4372,95.046
9.5023,93.889
9.5673,77.000
9.6324,77.000
9.6975,77.000
9.7626,88.580
9.8277,111.703
9.8928,96.086
9.9578,100.617
10.0229,91.004
10.0880,76.947
10.1531,77.000
10.2182,106.498
10.2833,90.881
10.3483,77.000
10.4134,77.000
10.4785,78.182
10.5436,119.250
10.6087,82.035
10.6738,88.311
10.7388,73.560
10.8039,64.325
10.8690,77.000
10.9341,77.000
10.9992,77.000
11.0643,77.000
11.1294,56.914
11.1944,67.205
11.2595,82.147
11.3246,95.697
11.3897,77.000
11.4548,73.616
11.5199,52.941
11.5849,80.552
11.6500,95.462
11.7151,92.973
11.7802,67.489
11.8453,77.000
11.9104,80.135
11.9754,146.122
12.0405,81.712
12.1056,88.800
12.1707,96.026
12.2358,77.000
12.3009,77.000
12.3659,78.388
12.4310,97.995
12.4961,140.524
12.5612,90.684
12.6263,77.000
12.6914,71.057
12.7565,80.745
12.8215,77.000
12.8866,77.000
12.9517,98.486
13.0168,88.799
13.0819,70.853
13.1470,77.000
13.2120,87.064
13.2771,101.644
13.3422,77.155
13.4073,77.000
13.4724,77.000
13.5375,77.000
13.6025,79.524
13.6676,77.000
13.7327,77.000
13.7978,77.000
13.8629,106.179
13.9280,94.738
13.9930,112.571
14.0581,90.335
14.1232,51.149
14.1883,95.393
14.2534,115.000
