X,Y
0.00000,77.000
0.06508,82.152
0.13017,77.178
0.19525,54.590
0.26034,76.396
0.32542,77.000
0.39050,77.000
0.45559,75.433
0.52067,77.000
0.58576,77.000
0.65084,54.442
0.71592,75.182
0.78101,89.242
0.84609,50.975
0.91118,72.732
0.97626,77.000
1.04134,77.000
1.10643,66.174
1.17151,56.462
1.23659,74.456
1.30168,77.000
1.36676,49.103
1.43185,100.320
1.49693,56.604
1.56201,71.256
1.62710,77.000
1.69218,46.667
1.75727,58.769
1.82235,75.405
1.88743,77.000
1.95252,75.974
2.01760,77.000
2.08269,66.345
2.14777,84.650
2.21285,71.175
2.27794,47.174
2.34302,65.000
2.40811,77.000
2.47319,77.000
2.53827,77.000
2.60336,64.934
2.66844,78.411
2.73353,80.498
2.79861,79.876
2.86369,76.584
2.92878,54.385
2.99386,49.333
3.05894,68.028
3.12403,77.000
3.18911,77.000
3.25420,77.000
3.31928,76.436
3.38436,57.741
3.44945,63.712
3.51453,89.592
3.57962,96.049
3.64470,122.164
3.70978,146.000
3.77487,133.011
3.83995,116.322
3.90504,108.285
3.97012,108.913
4.03520,114.462
4.10029,102.515
4.16537,94.214
4.23046,116.926
4.29554,146.729
4.36062,134.798
4.42571,94.761
4.49079,98.436
4.55588,93.239
4.62096,88.043
4.68604,110.213
4.75113,139.333
4.81621,99.829
4.88130,93.389
4.94638,105.295
5.01146,108.116
5.07655,93.889
5.14163,107.530
5.20671,102.147
5.27180,79.923
5.33688,82.691
5.40197,80.870
5.46705,101.429
5.53213,98.037
5.59722,77.000
5.66230,85.744
5.72739,105.581
5.79247,78.555
5.85755,88.692
5.92264,93.889
5.98772,99.085
6.05281,98.686
6.11789,78.085
6.18297,77.264
6.24806,77.000
6.31314,81.775
6.37823,96.043
6.44331,77.000
6.50839,80.728
6.57348,107.855
6.63856,108.429
6.70365,72.732
6.76873,50.975
6.83381,90.641
6.89890,95.868
6.96398,90.966
7.02906,87.343
7.09415,109.073
7.15923,77.000
7.22432,78.599
7.28940,103.496
7.35448,114.411
7.41957,92.765
7.48465,104.135
7.54974,77.280
7.61482,115.000
